,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.5294182183772332,0.5293608652873644,0.5293608652873644,0.5091748724016971,0.0,0001010000000000000000000000110100100101000011000000000000010000000010010000000000000010000000000000,ensemble
1,0.402179190202273,0.402179190202273,0.4021791902022729,0.36712809658844525,0.0,0000000000000000000000001000000100000000000101000000000000000101000000000000010000000000000000100000,ensemble
2,0.28639695711595625,0.28639695711595625,0.28639695711595625,0.2939672805475932,0.0,1000010000000000000000100000000000000000000000000000000000001000000000000000010000000000000000000000,ensemble
3,0.36596085861749855,0.36592365090022305,0.36592365090022316,0.3545380188276827,0.0,0001010000000100000110100000000000000010000000000000000000000000000000000000000000000000010000000000,ensemble
4,0.402179190202273,0.402179190202273,0.4021791902022729,0.3742648823099319,0.0,0000000000000000000100000000000000000000100100000000010001000000000000100010000000100000000000000000,ensemble
5,0.6099152103073325,0.6098403047164005,0.6098403047164004,0.58126959717287,0.0,0000010000000001000000011101000000100000001010011000000000100000000000010011100100100000000000000000,ensemble
6,0.32744491915447627,0.32744491915447627,0.32744491915447627,0.30890215319576736,0.0,0100000000000010000000000000000100000001000000000000000000000000000100000000000000000000000000000001,ensemble
7,0.6098902417770219,0.6098403047164005,0.6098403047164004,0.5604454352069513,0.0,0001000000000001010000000000000001000100011100000100000000000101001100000000000001000001001000000010,ensemble
8,0.4365031079761775,0.43646981706410287,0.4364698170641029,0.4340400832181538,0.0,0000000000100000101000010000000000000000000000010000000000000000000000000110100000000000100000000001,ensemble
9,0.3274844881791701,0.32744491915447627,0.32744491915447627,0.29165909040925636,0.0,0000000000011000000000000000000000001010000000000000100000001000000000000000000000000000100000000000,ensemble
10,0.3274844881791701,0.32744491915447627,0.32744491915447627,0.320027195063345,0.0,0000011000000000000000000000010000000010000000000000000000001000010000000000000000000000001000000000,ensemble
11,0.36596085861749855,0.36592365090022305,0.36592365090022316,0.3417931603230348,0.0,0000000000110000000000001000000100000000001000000100000000000100000000000000100000000000000000000000,ensemble
12,0.402179190202273,0.402179190202273,0.4021791902022729,0.39598345047930716,0.0,0010000100000000000000000001000000000001000000000001000000000000010000000000000000100000100000000000,ensemble
13,0.4999761372261885,0.49991595816452794,0.499915958164528,0.49290471773913785,0.0,0000000000000000110000000001000010000000101010000000000000000101000000000000000000000001000000110001,ensemble
14,0.32744491915447627,0.32744491915447627,0.32744491915447627,0.2942056666541791,0.0,0000000000000000000100000000010000000000001000000000100001000100000000000000000000000000000000000000,ensemble
15,0.5574381850279891,0.5574381850279891,0.5574381850279891,0.540929852255994,0.0,1000000001001000101000100000000000000000000100000100000001000000000100001000000010100000000000000000,ensemble
16,0.46902721292585525,0.4689955935892814,0.4689955935892812,0.45305702821099414,0.0,0010100010000001000000000000000000000000000000100000000110010000000000000000000000001000001010000000,ensemble
17,0.4022143281831883,0.402179190202273,0.4021791902022729,0.39915601087808117,0.0,0000000010000000000010000000011000000000100000000000000000010000000010000000000000000000000100010000,ensemble
18,0.6098902417770219,0.6098403047164005,0.6098403047164004,0.6051929436447782,0.0,0000001000000000000000000000000010100000000000010000000000100010110000000101100000010001000100101010,ensemble
19,0.402179190202273,0.402179190202273,0.4021791902022729,0.40425338700419605,0.0,1000000000100000000100000000000000010000000000010010000000000000000000000000000010000000000100000000,ensemble
20,0.441486703543926,0.441456902662403,0.441456902662403,0.42563158345770813,0.022013422287564505,,ergodic
21,0.019090828344324295,0.019086442232934098,0.01908644223293443,0.02228908220125292,1.0,,complexity
