,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.0013689309284953366,0.0,0.0,0.0,0.0,0000100000000000000000000100010100000010000000001000000000110000000010000100000000000000000010100000,ensemble
1,0.0016911492192249584,0.0,0.0,0.0,0.0,0000001101001000111000000000000000000000001000010001000000000100000010100000000000000010000000000000,ensemble
2,0.0011407757737461137,0.0,0.0,0.0,0.0,1010000000000000100000000010000000000110000000000000000000000000000000000000010001000000000001000001,ensemble
3,0.001825241237993782,0.0,0.0,0.0,0.0,0100000000000000000000000000100010001010000000100000000010000000100010000000000110000000010010001011,ensemble
4,0.0010266981963715025,0.0,0.0,0.0,0.0,0000000000001000000000000000000000000000100000001010100000000000000010001000001000000000000000001000,ensemble
5,0.000912620618996891,0.0,0.0,0.0,0.0,0000000110000000000000000000000000000000000000000000000000010000010110000000000100000000000010000000,ensemble
6,0.0007985430416222797,0.0,0.0,0.0,0.0,0000000100000100001000000010000000000000000000000000100000100000000000000000000000000000000001000000,ensemble
7,0.0007985430416222797,0.0,0.0,0.0,0.0,0000000000000000000000000010000000010000000000000000000000100000000001000000010100000000000100000000,ensemble
8,0.0010266981963715025,0.0,0.0,0.0,0.0,0000001000000000000000000000000001000010001000010010000010001000000000000000000000000100000000000000,ensemble
9,0.0010266981963715025,0.0,0.0,0.0,0.0,0000010000000100000010000000000000000010000000000000000000110000100000100000000000000000100000000000,ensemble
10,0.0013689309284953366,0.0,0.0,0.0,0.0,0000000000000100001000000000001000000001000000000010001000000001000100000100000000001100000100000000,ensemble
11,0.0006844654642476683,0.0,0.0,0.0,0.0,0000000000000001000000000000000000000010000001000001000000000100000000000000000000000000000000010000,ensemble
12,0.0011407757737461137,0.0,0.0,0.0,0.0,0000010000000000000011000000000010000000000000000000001000000000000010000000100000100000010000000001,ensemble
13,0.0018992899325799687,0.0,0.0,0.0,0.0,0000000001000000001000111010000000101110000010000100000000000100000000000000000001000000000000000010,ensemble
14,0.0007985430416222797,0.0,0.0,0.0,0.0,0000100000000000000000000001000100000010000000000000000000000000000000001000000000000100000100000000,ensemble
15,0.0007985430416222797,0.0,0.0,0.0,0.0,0000000000000000000000000000001000000010000000000001000000000000010010011000000000000000000000000000,ensemble
16,0.001483008505869948,0.0,0.0,0.0,0.0,1000000000000100000001000000000000010001000000010100000100000000000000100110010000000000000000000010,ensemble
17,0.0010266981963715025,0.0,0.0,0.0,0.0,0000000000000000000000000000000000001010000000000000000100000000010000000100000100100000000001000010,ensemble
18,0.0007985430416222797,0.0,0.0,0.0,0.0,0000000000010000000100000000000000000010000000001000000000110000000000100000000000000000000000000000,ensemble
19,0.0007985430416222797,0.0,0.0,0.0,0.0,0000000000000100010000000000000000000001000000000000000100000000000000000000000000100000001000010000,ensemble
20,0.0014084224026811695,0.0,0.0,0.0,0.0,,ergodic
21,0.20431401204821698,0.0,0.0,0.0,0.0,,complexity
