,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.43646981706410287,0.43646981706410287,0.4364698170641029,0.0,0.3842202691330425,0100000000000000000100000000000001000000010001000000000000000000000010000000000000000101000000000001,ensemble
1,0.43646981706410287,0.43646981706410287,0.4364698170641029,0.0,0.42042082502958944,0000000000000100000000001000000100010000000010000010000000000000000000001000000000000010000000000010,ensemble
2,0.402179190202273,0.402179190202273,0.4021791902022729,0.0,0.3898519697651674,0000000000010000000000010000000000101000000000000000000000000000000001000100001000000000000010000000,ensemble
3,0.43646981706410287,0.43646981706410287,0.4364698170641029,0.0,0.42160765102633657,0000000000001000000000000100100010000001010100000000000000000000000000000000000000010000000000000001,ensemble
4,0.5293608652873644,0.5293608652873644,0.5293608652873644,0.0,0.509887028711359,0000000000000000000101000000000000000000000000000001000000100101000000000010011000100000001001000000,ensemble
5,0.32744491915447627,0.32744491915447627,0.32744491915447627,0.0,0.3327031151375607,0010000100000000000000000000000000000000000001000100000000000000001000000000000000000000000000001000,ensemble
6,0.5293608652873644,0.5293608652873644,0.5293608652873644,0.0,0.49565565611206336,0000000000000100000001110000101000000000000000000100000000000000010100000101000000000000001000000000,ensemble
7,0.402179190202273,0.402179190202273,0.4021791902022729,0.0,0.39634113719144953,0001000000000000000100000000000000000000000000000010000000000000000000110000000000001001000000010000,ensemble
8,0.49991595816452794,0.49991595816452794,0.499915958164528,0.0,0.4607044401719868,0000100000001000000000000100000010000000000000001100000000000010000110100000001000000000000000000000,ensemble
9,0.6098403047164005,0.6098403047164005,0.6098403047164004,0.0,0.5807589009547766,0010000010000000000010010010001100000110000010001000000000000100100000010100000000000000000000000000,ensemble
10,0.4689955935892814,0.4689955935892814,0.4689955935892812,0.0,0.45446444405711994,0000000000010000100000000001000001000000000000100100000000000000000100000000000000001000100001000000,ensemble
11,0.6098403047164005,0.6098403047164005,0.6098403047164004,0.0,0.5942084381349776,0000000000100000010010000010000000000110000000100001000000001100000000000000010000001010000100000010,ensemble
12,0.5574381850279891,0.5574381850279891,0.5574381850279891,0.0,0.5420378674640578,1000000000000100000000000001000100001000000010000100000100100000000010000001000001000000000000100000,ensemble
13,0.6098403047164005,0.6098403047164005,0.6098403047164004,0.0,0.5953714332188611,1010101100000000000011100000000000001000000000100000010000000011000000000000000000000000010000001000,ensemble
14,0.43646981706410287,0.43646981706410287,0.4364698170641029,0.0,0.40301384995021605,0000000000000000000000000000001000000000011000010000000001000000100000000011000000001000000000000000,ensemble
15,0.49991595816452794,0.49991595816452794,0.499915958164528,0.0,0.4959551664433681,0001000000001000010001001000100000000000110000000000000000000000000000000000000000000000001010100000,ensemble
16,0.5293608652873644,0.5293608652873644,0.5293608652873644,0.0,0.5238073510035509,0001001100000000010000010000000000000000100000010000000001100000001000001000000000001000000000000000,ensemble
17,0.5574381850279891,0.5574381850279891,0.5574381850279891,0.0,0.5414664741629236,0001000000000001000000000000000000000000000100000000010000001001000000100010110000000001100001000000,ensemble
18,0.36592365090022305,0.36592365090022305,0.36592365090022316,0.0,0.34992057136757615,0000000000000101000000000000000000000000000000100000100100000000000000000000000010000010000000000000,ensemble
19,0.36592365090022305,0.36592365090022305,0.36592365090022316,0.0,0.35768093723239697,0010000000000000000000000000001000000001000000000001000000000001000000000000000000001000000000001000,ensemble
20,0.4861915726030474,0.4861915726030474,0.48619157260304724,0.027769528865541338,0.47259833165219733,,ergodic
21,0.011620336388647567,0.011620336388647567,0.011620336388647234,1.0,0.021359481535806912,,complexity
