,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.5574929078214086,0.5574381850279891,0.5574381850279891,0.0,0.527455452796773,0000001001010000000000000010000011000010100000000000000010000000000000100100001000110000001000000000,ensemble
1,0.5294182183772332,0.5293608652873644,0.5293608652873644,0.0,0.5384414326182597,1100100100000000011000000000000000010100000000010010000000000000000000000100010000101000000000000000,ensemble
2,0.4365031079761775,0.43646981706410287,0.4364698170641029,0.0,0.42436362663707444,0000000011000001000000010010000010000000000001001010000000000000000000000000000001000000000000000000,ensemble
3,0.36592365090022305,0.36592365090022305,0.36592365090022316,0.0,0.31425398171069385,0000000000000000001000100000001000000000001000000100000000100000000000000000000000000010000000000000,ensemble
4,0.43646981706410287,0.43646981706410287,0.4364698170641029,0.0,0.41950452989638515,0000000000000000010000001000000000000000000000000000000000100000000001000000001000100000111000000000,ensemble
5,0.32744491915447627,0.32744491915447627,0.32744491915447627,0.0,0.31974254007749026,0000000100000000000000000000000100000000000000000000000000000000000000010010000000100000000000010000,ensemble
6,0.4689955935892814,0.4689955935892814,0.4689955935892812,0.0,0.4449837428839506,0001000000000000010001000000000000000000010000000000000100100000000010000000010010000000000100000000,ensemble
7,0.4689955935892814,0.4689955935892814,0.4689955935892812,0.0,0.44894823096872105,1000000000000000011000000000000000100000000000000000000000000100000000100110000000100000001000000000,ensemble
8,0.3274844881791701,0.32744491915447627,0.32744491915447627,0.0,0.30984789423118514,0000000001000000000001000000000000000000000000000000000000000000000000000001000001010000001000010000,ensemble
9,0.4022143281831883,0.402179190202273,0.4021791902022729,0.0,0.4053906010480676,1000000100010000000000001010000000000000000000100000000000000000010000000100000000000010000000000000,ensemble
10,0.36592365090022305,0.36592365090022305,0.36592365090022316,0.0,0.3157600191880415,0000000000010000000010000000000001000100000000010000000001000001000000000000000000000000000000000000,ensemble
11,0.32744491915447627,0.32744491915447627,0.32744491915447627,0.0,0.2808526715515159,0000000000000000000000000000001100001000001000000000000000001000000000000000001000000000000000000000,ensemble
12,0.4365031079761775,0.43646981706410287,0.4364698170641029,0.0,0.4094165024558124,0000010001100001000000000001010000000000000000000000000001000010000000000001000100000000000000000000,ensemble
13,0.3274844881791701,0.32744491915447627,0.32744491915447627,0.0,0.321856912571462,0000010000010000100000000000000000000000000000000000001000010100000000001000000000000000000000000000,ensemble
14,0.4022846041450191,0.402179190202273,0.4021791902022729,0.0,0.4077279724115749,0000000010000000000101000000000100100000001000010100000000000000000000000000000000000000000000010110,ensemble
15,0.5574381850279891,0.5574381850279891,0.5574381850279891,0.0,0.5506890068356273,0000000011000011000000001001000001000000000000001110000100000000000000100000000000000000000000000001,ensemble
16,0.43646981706410287,0.43646981706410287,0.4364698170641029,0.0,0.40507562203104763,0000000000000010000010000001000000001000000000000000001000100000100000000010000000000000000000000001,ensemble
17,0.402179190202273,0.402179190202273,0.4021791902022729,0.0,0.3739432114624148,0000000010010000100000000000000001100000000000100000001000000000000000000010000000000000000000000000,ensemble
18,0.36592365090022305,0.36592365090022305,0.36592365090022316,0.0,0.35431169205752466,0000010000000000100000000000000000000000001000000000000000000001100000000000000010000000000000100000,ensemble
19,0.3274844881791701,0.32744491915447627,0.32744491915447627,0.0,0.3217183972938373,0000000101000000000000000010000000000000000000000000000000000000000000000010000010000001000100000000,ensemble
20,0.4178623958619895,0.4178400549037801,0.4178400549037804,0.02031595862370912,0.40224835964220024,,ergodic
21,0.010430370325212435,0.010429862718341787,0.010429862718342453,1.0,0.018730113933911108,,complexity
