,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.43653622273170967,0.43646981706410287,0.4364698170641029,0.0,0.42938105632921314,0001000000000000000000000000000000000000000000111010010000000100000000000000100010000000100000010000,ensemble
1,0.4023193544988181,0.402179190202273,0.4021791902022729,0.0,0.3722207053026877,0000000000000000010000000000000000000000000000000000011000011000000000100010000010000100001000000000,ensemble
2,0.4999460476953583,0.49991595816452794,0.499915958164528,0.0,0.5017053524334034,0100100001001000000000000000001000100000000000100000000000000000000010000100000000000001001000000001,ensemble
3,0.4023193544988181,0.402179190202273,0.4021791902022729,0.0,0.3857629391169184,0000001000001000000100100001000000000000001100000000000000000001000000110000000000000000000000000000,ensemble
4,0.4022141321601407,0.402179190202273,0.4021791902022729,0.0,0.3822348194972631,0000000000000000000000000000000001110000010001000000000000000000100000000000000100100000000000010000,ensemble
5,0.46921645227168013,0.4689955935892814,0.4689955935892812,0.0,0.45800889717654564,0001000000000110010000000010001000101100000000000000001100000000001000000001000000000000000001000000,ensemble
6,0.36614645973836657,0.36592365090022305,0.36592365090022316,0.0,0.35469185174992307,0010000000000000000000010010000100000010000000000000110011000000000000000000100000000000000000000000,ensemble
7,0.43656968980032657,0.43646981706410287,0.4364698170641029,0.0,0.42479675980897474,0000000000101000000000000000001000000000010000000000000001000100001000100010101000000000000000000001,ensemble
8,0.2864392854780818,0.28639695711595625,0.28639695711595625,0.0,0.2651372454411402,0000000000000000000000000000010000000000001010000010000000000100000000000000000000000000010000000000,ensemble
9,0.46918499182631235,0.4689955935892814,0.4689955935892812,0.0,0.4565879555386755,0000000010010000000000000010000000100100000000000010000001000000000011000000001000000000010011000000,ensemble
10,0.4022143281831883,0.402179190202273,0.4021791902022729,0.0,0.38339083190431983,0000000000000100000000000000001000010100100000000010000000000010000000000100000000000000000000010000,ensemble
11,0.5295039767214988,0.5293608652873644,0.5293608652873644,0.0,0.5107907760371946,0000001001001000000000000000001001001000000101000000001100000000010001000001100000010000000000000000,ensemble
12,0.500246355866582,0.49991595816452794,0.499915958164528,0.0,0.47595131198314994,0000000000000101001010011011000000000000000010000001000001000001100011101000000000100000000010000000,ensemble
13,0.32744491915447627,0.32744491915447627,0.32744491915447627,0.0,0.2868612983158843,0000000000100000000000100000000000000000100100100000000000000000001000000000000000000000000000000000,ensemble
14,0.3659978476020194,0.36592365090022305,0.36592365090022316,0.0,0.3559375383539608,0000000000000000000000000000000100000000000000000010000000001000000000000010000100000000100000110000,ensemble
15,0.4022143281831883,0.402179190202273,0.4021791902022729,0.0,0.39823647667934314,0010010000000001000000000010000000000001010000000000001000000001000000010000000000000000000000000000,ensemble
16,0.5000661134135225,0.49991595816452794,0.499915958164528,0.0,0.4870001396608423,1000000000001000000100000000000100000000000001000010000010000001100000000000000010000001000110000010,ensemble
17,0.36592365090022305,0.36592365090022305,0.36592365090022316,0.0,0.34802938515123927,0010000000000000100010000000100000000000010000000000000010000000000000000100000000000000000000000000,ensemble
18,0.4023193544988181,0.402179190202273,0.4021791902022729,0.0,0.3811412410914529,0000000000000000000000100100000000000000000100100000010000000000001000000000000011000000011000000000,ensemble
19,0.24233785233819435,0.24229218908241493,0.24229218908241482,0.0,0.2288657878917092,0000000000010100000000000000000000000000000001000000000100000000000000000000000000000000000010000000,ensemble
20,0.4145054510196293,0.41439316009069843,0.4143931600906985,0.022142995820039632,0.4049673821113794,,ergodic
21,0.009764443704195047,0.009754442066732372,0.009754442066732594,1.0,0.026250913302601542,,complexity
