,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.08416383977984329,0.04,0.9988455359952018,0.9961041361660093,0.9960910748878092,0000000010000000000000010010000000001000101010000100100000000000000000000000000000000000000010000000,ensemble
1,0.054117311829057366,0.02,0.9997114417528099,0.9961041361660093,0.9936959838226775,1000001000000000001001100000000000100000000000000010000000000000010001001100000000000000000000000000,ensemble
2,0.08696232387816938,0.04,0.9988455359952018,0.9961041361660093,0.9959978264219107,0000000000000001000000000000001001000000000010000000000000100000000000000000000000000000000000001000,ensemble
3,0.09912185200056595,0.06,0.9974015885677396,0.9961041361660093,0.9957712981412714,0000000010000000000000000000000000000000110010101000000001000000100100000000000000000100000000000000,ensemble
4,0.09409957179917457,0.06,0.9974015885677396,0.9961041361660093,0.9957838165512952,0000000000000000000100000000000000000000000100000000100000000000000110010000000100000010010010010000,ensemble
5,0.07399554839616329,0.04,0.9988455359952018,0.9961041361660093,0.99527124877082,0000100000000000000000000000001000000000010000000000000100000000001000000000001000010000010000000000,ensemble
6,0.07426911085711185,0.04,0.9997114417528099,0.9956617075224908,0.995663382280426,0010000000000000000010001000100000000000000000000000000000011000001110000000000100000001010110000000,ensemble
7,0.08303816523981229,0.06,0.9974015885677396,0.9961041361660093,0.9959075898790745,0000010000010010000000001010000100000000000100100000001000010000010000100000000000110100000000000000,ensemble
8,0.0802775199515945,0.04,0.9988455359952018,0.9961041361660093,0.9957939323265712,0010000000010000000000000000000000100000000010000001000000000000000000000000000000010000101000000000,ensemble
9,0.1042970251739706,0.06,0.9974015885677396,0.9961041361660093,0.9959618214299978,0000000000000000000000000100100111000000000000000000100110000000000000010010000000100100000000000000,ensemble
10,0.08846328448163873,0.04,0.9988455359952018,0.9961041361660093,0.9939342750995842,0010010000000100000000000000000100000010000010000000000000000000000000000000000000000001000000000000,ensemble
11,0.0842746604026398,0.06,0.9974015885677396,0.9961041361660093,0.9959407357831903,0000000010000000100100000000000000000000101000100000001001010000100100000100000000001000000000100000,ensemble
12,0.07382473339734791,0.04,0.9988455359952018,0.9961041361660093,0.9953006992202155,0000000000000000000010000000000000010000010000000000000001000000001000000000000000101000000000000100,ensemble
13,0.0788652733599591,0.04,0.9988455359952018,0.9961041361660093,0.995345509007568,0000100000000001100000000000001000000000000000010011000010000001000000000000000000000000000000000010,ensemble
14,0.07547179393150252,0.04,0.9988455359952018,0.9961041361660093,0.9960147258091745,0000001100000000001000000000000001001000010001000000000000000000000000000011010000000100000000000000,ensemble
15,0.09417017955268137,0.06,0.9974015885677396,0.9961041361660093,0.9960055347407284,1000000000000000000000000010000000000000000000000010000000000100010010001100001000000100001000000000,ensemble
16,0.0684464709882701,0.02,0.9997114417528099,0.9961041361660093,0.9959818010869957,0001000001000000000000000000000000000000000000100000000000000000100000000000000000001100000000000000,ensemble
17,0.0870368206093735,0.02,0.9997114417528099,0.9961041361660093,0.9952371886990368,0000100000000000000000000000000000000000000000000000000110000000000000000000000001000000000000000000,ensemble
18,0.053954748322764964,0.02,0.9997114417528099,0.9961041361660093,0.9959988192322594,0000000001000000000000000000100000000000000010000000000010000000000000010000000000010000000000000100,ensemble
19,0.0705912966823599,0.02,0.9997114417528099,0.9961041361660093,0.9937133476739123,0100000000000000001101000000001000000000000000000000000000000000000000001000000000000000001000000000,ensemble
20,0.9579165556615113,0.9570697671866577,0.9988455359952018,0.9997398951837043,0.9997159970591398,,ergodic
21,0.9159926028461548,0.9571609077982673,0.0001736129308358425,0.0036588321297295057,0.0042466725834166,,complexity
