,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.9810994743703934,0.9811005685364134,0.9765004687578241,0.857611789379303,0.9791674268038669,0000000010001101000000000000100000000010000000000000000000000000000000011000000000000000000100000100,ensemble
1,0.9848441795907433,0.984898065224935,0.9426831892554922,0.8759183555779793,0.9850294255232969,0000000000000000000001001010000001000000000010100000000100100010000000000000100000001000000000000000,ensemble
2,0.9915369405493051,0.99160831287333,0.9709505944546686,0.8959706962321827,0.9817035482032602,0000000000000000000000000000011000100010010000000100010000100000000000000100001000000000000000000001,ensemble
3,0.9813320734483034,0.9811005685364134,0.9858150371789198,0.855897838170079,0.9785099505494402,0000000000000000000000000010001100000000001000001000000000000001001000000000010000000000000000000100,ensemble
4,0.9810415054179452,0.9811005685364134,0.9974015885677396,0.8576466551656214,0.9773993248970748,0001000001000001000001000000011000000011000000000010000000000000000000000000000011000110000000000000,ensemble
5,0.9707394146021521,0.9707643626253467,0.9997114417528099,0.837567595864066,0.975211714846884,1001000000010000001001000010001000000000100000000101000000000000001001001000000000100000000000000000,ensemble
6,0.9907446068986591,0.9907269475168267,0.7950402793845223,0.9160075675159453,0.9866422242493873,0000000000000000001100000000000000000000000000000000000000000000000000000100000000100000000000000001,ensemble
7,0.9286086669372304,0.9272681417591623,0.9814538950336535,0.85765309605447,0.9798332777809037,1000100000000000010000010000000100000000000000000000000000000000000000000100010000000000000001010000,ensemble
8,0.9810577260099488,0.9811005685364134,0.9997114417528099,0.8559365698530901,0.9785192955211532,0100000000100010010000000010000000010000000001000000000000000000000000000000001000000000000000100010,ensemble
9,0.9962407811818009,0.9962429478703089,0.6800770457282799,0.9376807351781891,0.9927436263821079,0000000100000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000,ensemble
10,0.9846201929447034,0.9846374613728159,1.0,0.8576538870874867,0.9772692871407266,0000001000000000000000010000100001001000000000101000000100000000000000000010000000000000000100001000,ensemble
11,0.9942283965378887,0.9942165286086285,0.8414646362081757,0.9161227209198985,0.9909801553269437,0000000001010110000000100000000000000000100000010000000000000000000000000000000000000000000000000000,ensemble
12,0.9849234060109989,0.984898065224935,0.9426831892554922,0.8776816445295432,0.9808737032330798,0000100001100000100000001100000000000000100000000000010000000000000000000000000000000000000000000000,ensemble
13,0.963580784207408,0.9634212546816495,0.8812908992306927,0.8977128773541971,0.985674781225348,0000001000000000000000001000000000000000000000001000000000000000000000000000000000000100110000001000,ensemble
14,0.963653616081171,0.9624093524865152,0.9988455359952018,0.8358668353684112,0.9768853531567897,0000000000000000100000000000000011000000001000100000001011110000000100000000010000000000000010000000,ensemble
15,0.8944694468491642,0.8923139003032889,0.9709505944546686,0.7974763388075933,0.9661305291801228,0000001001000000000100000000000001000000010000101000010100000000000100000001000000111000000001000000,ensemble
16,0.9849114075549918,0.984898065224935,0.8414646362081757,0.9160004464963769,0.9863521317154891,0000000000001001010000000001000000000000000000000000000000000000000000000000000001000000000000000001,ensemble
17,0.9274814635065414,0.9272681417591623,0.9814538950336535,0.8559345363694343,0.9793543948948098,0000000000000010000000000000100000000010000010000000000000000000100000000000100000000000000000001000,ensemble
18,0.9801282472934902,0.9802690578383619,0.9927744539878084,0.8376723861041335,0.9746960899088216,0010001001100000000000000000000010110100000010010001000010000000000000000000000101000100010000001000,ensemble
19,0.9431117043752458,0.9429739561828324,0.9997114417528099,0.857558353069874,0.9809842761337161,0000010000100000000100010000000000101000000001000001000001000000000000000000010100000000000000000001,ensemble
20,0.9880137876155232,0.9880406161958166,0.9757061201665906,0.8815513977607945,0.985748395603399,,ergodic
21,0.01780955500589254,0.018096193737179966,0.03762086370909856,0.013241260277677469,0.005123386243653494,,complexity
