,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.49991595816452794,0.49991595816452794,0.499915958164528,0.0,0.47987948694270216,0100000000000000000000000000010000000000001000010000000000010100000000010000000000000010010010000001,ensemble
1,0.5294182183772332,0.5293608652873644,0.5293608652873644,0.0,0.5109842337011701,0000000001100000000000000000100100000000100000000000001001010000000000100000000010010000010001100000,ensemble
2,0.5574381850279891,0.5574381850279891,0.5574381850279891,0.0,0.5449608296314166,0000000000000100000000100100000000000100000000000100000000000100000000100000001010101000000010010000,ensemble
3,0.46905883226242906,0.4689955935892814,0.4689955935892812,0.0,0.45892715104406845,0000000000110000000010100000000100000000000000000010100000110000000000000000100000000010000000000001,ensemble
4,0.436536398888252,0.43646981706410287,0.4364698170641029,0.0,0.38027236347139465,0000000100000000010000000000000001001100000000000000000000010000001100000001000000000100001000000000,ensemble
5,0.4689955935892814,0.4689955935892814,0.4689955935892812,0.0,0.45934136968124517,0000000100001000001000000001000000000000000001001000100010000000000010000000000000000000000000000001,ensemble
6,0.43646981706410287,0.43646981706410287,0.4364698170641029,0.0,0.40383504683417815,0000001000010000000010000000000000100100000010001000000000100000000000000000000000000000000010000000,ensemble
7,0.3274844881791701,0.32744491915447627,0.32744491915447627,0.0,0.299315818865511,0010000000000000000000101000000000001000000000000010000000000000000000110000000000000000000000000000,ensemble
8,0.46902721292585525,0.4689955935892814,0.4689955935892812,0.0,0.450817302421237,0000100100000100000000000000000001000000000001000000000110010000000000000100000001001000000000000000,ensemble
9,0.36592365090022305,0.36592365090022305,0.36592365090022316,0.0,0.35132305438577655,0000000000010000001000001000000000000010000000000000000000000000100000000001000000000001000000000000,ensemble
10,0.43653639888825213,0.43646981706410287,0.4364698170641029,0.0,0.4359562598914537,1000000001000000000100000000000000000001000000000001010000000000000010000000000000000000000010100011,ensemble
11,0.436536398888252,0.43646981706410287,0.4364698170641029,0.0,0.427862807102016,0000001000000000000000000000010000000000000000000100000001000000000111000000000010000001000010010000,ensemble
12,0.4689955935892814,0.4689955935892814,0.4689955935892812,0.0,0.4485702427932094,0000000001000000010001000000000010000000000000000010000010000000010000001000000000010000000000010000,ensemble
13,0.402179190202273,0.402179190202273,0.4021791902022729,0.0,0.391795539719335,0000000010000100000000000000000000000000010000010000000000010000100000000000000000010000000000001000,ensemble
14,0.402179190202273,0.402179190202273,0.4021791902022729,0.0,0.3858756462167801,0100000000000000000000100100000000001000000000000010000000000000000010000000000010000000000010000000,ensemble
15,0.4689955935892814,0.4689955935892814,0.4689955935892812,0.0,0.4485652525602412,0000000010100000000000000000000000000100100000100000010000000000000000010100100001000000000000000000,ensemble
16,0.365998066334774,0.36592365090022305,0.36592365090022316,0.0,0.32403220366689955,0000000000100010000000010000000010000000000000000000000010000000000011100000000000001000000000000000,ensemble
17,0.49991595816452794,0.49991595816452794,0.499915958164528,0.0,0.49082598443370695,0000000010010000000001000000100000100000100001000001000000000000010000000000000000000000000001000001,ensemble
18,0.4999460476953583,0.49991595816452794,0.499915958164528,0.0,0.5053496126979754,0010100000000000000000010000100000000100000000100000000000000001000000000010000000000101000000001100,ensemble
19,0.32744491915447627,0.32744491915447627,0.32744491915447627,0.0,0.2977122806065702,0000000000000000000100000000100010000000000000000000000010000100100000000000000000000000000000000000,ensemble
20,0.4464295774353747,0.4464049375696701,0.4464049375696702,0.023590190356064904,0.4323068044642126,,ergodic
21,0.006674718660224288,0.00667544922242258,0.006675449222422802,1.0,0.01734111064978361,,complexity
