,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.9901106246000069,0.9895875212220555,0.9895875212220557,0.0,0.9667875363489502,0001000000000000000000000000000000101000000000000000000001000000010001000010000010000000000010000000,ensemble
1,0.982054355945207,0.9814538950336532,0.9814538950336535,0.0,0.9439981553721448,0000001000010000000100000001001000000000000000000100000000010100011000000000000000001000000000000000,ensemble
2,0.9864499172696141,0.98581503717892,0.9858150371789198,0.0,0.8794612363600792,0010000000011010000000000100010000000100000000011000000000000000000000000000000000010000000000100000,ensemble
3,0.9716128228220241,0.9709505944546685,0.9709505944546686,0.0,0.8465414815177104,1101000010110010000100000100001000100000000000000000100100000010001000000000000000000000000010000100,ensemble
4,0.9905076094172088,0.9895875212220555,0.9895875212220557,0.0,0.7005932242730022,0000000000000000000000000000000000000010100000001000001000000000011000001000000000000000000000100000,ensemble
5,0.986180270825538,0.98581503717892,0.9858150371789198,0.0,0.941444279903369,0000000010010000000000010000000000010100000000000000100000000000000100100000000000000001001100001000,ensemble
6,0.998025485020931,0.9974015885677397,0.9974015885677396,0.0,0.8569589495290056,0000000000000000000000000000000000000000000000000000000000010100001000000101010000001000000000000010,ensemble
7,0.9817721540058122,0.9814538950336532,0.9814538950336535,0.0,0.9571988011629824,0000000010000011011000000001000000000000100000000010001000000000000100000001000010000000000001000000,ensemble
8,0.9932510010988709,0.9927744539878082,0.9927744539878084,0.0,0.8463238548579235,0000001000000000010000000000010000000000000000000000100001101000000000000000000010000000000000000000,ensemble
9,0.9862745085279903,0.98581503717892,0.9858150371789198,0.0,0.7570844954033172,0100000000010000000001000010000000000000000000000100111000000100000001000000000000010000000000000000,ensemble
10,0.9899889998643505,0.9895875212220555,0.9895875212220557,0.0,0.8085369019542551,0000000100000000001010000000000000000000000100100000000000000000010000010010000000000000000001100010,ensemble
11,0.9583857991251534,0.9580420222262994,0.9580420222262995,0.0,0.9286807639845064,0000000100010000100010000001000001000000100101000000101100001000110000100001000001000000010100000000,ensemble
12,0.9932337609561391,0.9927744539878082,0.9927744539878084,0.0,0.8207155818702053,0000001010000000000000000000000000000000010000010000000000000100000001000000000010000000000000000001,ensemble
13,0.9769524400890646,0.9765004687578238,0.9765004687578241,0.0,0.9561239017761369,0010000000100000001010000000001001100000100000010000001000000000000000010000000000000000010010000000,ensemble
14,0.9818703402209085,0.9814538950336532,0.9814538950336535,0.0,0.9310959768074641,0001001000100100100001000000000010100000000000100000010000000000000000000000001000000000000110001010,ensemble
15,0.9817121801690339,0.9814538950336532,0.9814538950336535,0.0,0.9752261965355619,0010000001000000100000000000010000000010000000000000100100001000000000000100100001001000000010000000,ensemble
16,0.9978136961611555,0.9974015885677397,0.9974015885677396,0.0,0.9365010120124341,0000001000000101000000001000000000000000000000000000000100000000000010000000000000000000000000000000,ensemble
17,0.9816383252416042,0.9814538950336532,0.9814538950336535,0.0,0.9488627125907771,0000100101000000100000000000010010000001000000100000010000000000000100010010100001001000000101000000,ensemble
18,0.986611984054203,0.98581503717892,0.9858150371789198,0.0,0.8942078664659248,0000010001000000000010000100000000000001000000100001000001010000000000000000000000000000000000000001,ensemble
19,0.9959248708398115,0.9953784388202257,0.9953784388202258,0.0,0.9344322617296276,0000000000100000000000000000010000000000000000000000000000000000000001010000000000000000000010000010,ensemble
20,0.9870141720975344,0.9864183550311248,0.9864183550311252,0.06912483670890883,0.910194303349185,,ergodic
21,0.0015152921073305903,0.001411738921940131,0.0014117389219404641,1.0,0.020496221254923674,,complexity
