,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.8174822163149257,0.8167310570533339,0.6577047787442195,0.8100047875893697,0.16998061959577362,1000010010010010010010000100000000000000000000000010000010000010010001100010010000100000000000100000,ensemble
1,0.5715641922702658,0.5696005850018824,0.4364698170641029,0.5753412641638137,0.0900419211356106,0010000000001000000000000000000000001000000000000001000001000000001000000000100000000000000010000001,ensemble
2,0.38498419454148775,0.38195736810928954,0.28639695711595625,0.36916111303868293,0.05008159416361337,0000000000000000001100000000000000000000000000000000000100110000000000100000000000000000000000000001,ensemble
3,0.4383244419128356,0.4355873918957772,0.36592365090022316,0.4208845817175767,0.06006640381011036,0000000000000000000000110010000001000000000000000000010000000000000000000000000000001000001010000000,ensemble
4,0.5727653956792558,0.5708384983354226,0.4364698170641029,0.5600778212600701,0.09006666100984971,0000100001001000000000000000000000001000001100000100000000000000000001000000001000000000000010000000,ensemble
5,0.5715641922702658,0.5696005850018824,0.4364698170641029,0.5690169780630528,0.090141547636477,0000000000000010000010001000000100000000000000000000010000000000000000000001000000000000000100010001,ensemble
6,0.6809655553359552,0.6795881193140584,0.5574381850279891,0.6765382528421413,0.12004641324602222,1001000100000000000000000000001000110000000010000100000000010000001100000000000101000000100001000000,ensemble
7,0.38709200961162327,0.38405142055124797,0.32744491915447627,0.36906891493447136,0.05007618054608248,0000000101100000000000000000010000000000000000000000001100010000000000000000000000000000000000000000,ensemble
8,0.387162285573454,0.38405142055124797,0.32744491915447627,0.34277867133504547,0.05008062953990039,0000000000000000000000000000000100000000000000100000010100000001000000100000000000000000000000000000,ensemble
9,0.32966501214658317,0.32616030400808965,0.28639695711595625,0.33835059491356684,0.040013803838168945,0010001101000010000000000000000000000000000000000000000000000000000000000000000000000000000100000000,ensemble
10,0.5315402827023822,0.5293608652873644,0.4021791902022729,0.5204990164381076,0.08011923034885181,0001000000100010000000000100000000100000000000000000000000000000001000000000000000010000000100000000,ensemble
11,0.43569322807760313,0.4329198045323755,0.36592365090022316,0.42177501216808316,0.06007679607819211,0000000010000000000000000000000000000100000000000000100000000000000000001000000011010010000000000000,ensemble
12,0.3308478552781435,0.32744491915447627,0.24229218908241482,0.3014790141127381,0.040062670041088315,0000000000000000000000000100000001100100000000000000000000000000000000000001100000000000000000000000,ensemble
13,0.6115881018381494,0.6098403047164005,0.4689955935892812,0.5744274427138435,0.10015851778123036,0000000001000000000100000100000010000000001000000010000000000000010010000100001000000000000000000000,ensemble
14,0.48226171651092303,0.47980868761513107,0.36592365090022316,0.4865499667964222,0.06844188946442592,0000000000001000010000000000000000000000000000000000000000000000000000010000010000010000010000001100,ensemble
15,0.3870899398752632,0.38405142055124797,0.28639695711595625,0.361272062050074,0.050076071274116084,0000000000010000000000000001000000000000000000110000000000000000000000100000000000100000000000000000,ensemble
16,0.48228907790763276,0.47980868761513107,0.4021791902022729,0.48793264794004015,0.06997882620688912,1001000000000001000001000000000001000000000000000000000000000000001010000000000000000011000000000000,ensemble
17,0.4822968544918384,0.47980868761513107,0.36592365090022316,0.46728043038692074,0.07011334046131361,0000000000000100000000010000000001000000000000000000000000010000000000000000001000010000010000000000,ensemble
18,0.32966501214658306,0.32616030400808965,0.24229218908241482,0.32465936609266455,0.038396306850717356,0000000000000000000000000000000000000000000000000000001001000000000000000000000000000000010000000100,ensemble
19,0.38712714759253863,0.38405142055124797,0.28639695711595625,0.38820016532577534,0.048401085702275824,0000000000001000000000000000000000000000000000000000000000000100000000000000010000001000000000000010,ensemble
20,0.4961566742868412,0.4937863254895025,0.3861211953988645,0.4759718031141656,0.09391154641727588,,ergodic
21,0.03236525782110522,0.03283856210474556,0.0227598060628198,0.016191921180242597,0.23522688980741413,,complexity
