,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.9999998845843198,1.0,0.4021791902022729,0.9932439577103014,0.9961041361660093,0000000001000000001000000000000000000000000000000100000100000000000000000000000000000000000000000000,ensemble
1,0.9999998268764796,1.0,0.6343095546405662,0.9737015803471896,0.9961041361660093,0011000000000000100000000011000000000010000000001000000000000000010000000000000000000000010000000100,ensemble
2,0.9999997691686395,1.0,0.584238811642856,0.9944528407369486,0.9961041361660093,0000000000001000010010000000000100000000000000100000000000000000000000000000000000010000001000000000,ensemble
3,0.9999997403147195,1.0,0.584238811642856,0.9893488579982636,0.9961041361660093,0000000000000000000000000000101000000000000000000001001100000010000010000000000000000000000010000000,ensemble
4,0.9997112108290795,0.9997114417528098,0.7780113035465377,0.9891095781656497,0.9961041361660093,0000100010000001000100010000011000000000001000000011000000001000000011100100000000000000000000000000,ensemble
5,0.9997112685600122,0.9997114417528098,0.6098403047164004,0.9951449791284882,0.9961041361660093,0000000000000010101110000000000000000100010000000001000000000000000000000000000000000000100000000000,ensemble
6,0.9999996537529594,1.0,0.7950402793845223,0.9702722610393462,0.9961041361660093,1000100000000000000000100000000100010000001000100000000010000001010000000000001000000000000000010000,ensemble
7,0.9999998557303996,1.0,0.5293608652873644,0.9926971144122675,0.9961041361660093,0000000000100000000000110000001000000000100000000000000000000000100000000000000000010000000000000000,ensemble
8,0.9999995383370484,1.0,0.7601675029619657,0.960646516706846,0.9961041361660093,0000000000000010000000000000000010000000000100000001000000000000000010001000000000100010000011010011,ensemble
9,0.9999997691686395,1.0,0.7219280948873623,0.9840949236291178,0.9961041361660093,1000000000000010100010100010000001000000000000000000100011000000000000000000000000010000000000000001,ensemble
10,0.9999999422921598,1.0,0.24229218908241482,0.9914738268321954,0.9961041361660093,0000000000000100000000000000000000000000000000000000000000000000000001000000000000000000000000000000,ensemble
11,0.9999996826068795,1.0,0.7219280948873623,0.9642899470510878,0.9961041361660093,0000100001000000000000100000000001000000000000000001000000000010000001000000000001001000000000000010,ensemble
12,0.9999997114607996,1.0,0.7219280948873623,0.9766555203429147,0.9961041361660093,0000000000000010000000000100001100000000000000000001001000000000100001000000000000010000001000000001,ensemble
13,0.9999997114607995,1.0,0.7601675029619657,0.9724876437786383,0.9961041361660093,0000000100000000000100010000000001000010000000010000000010100000110000000010000000000000000000010000,ensemble
14,0.9999997980225597,1.0,0.584238811642856,0.9853655169192317,0.9961041361660093,0000000000000000000000000010000000000000100000000100011010000000000000100000000000000000100000000000,ensemble
15,0.9997099410557173,0.9997114417528098,0.7014714598838974,0.9947701923534109,0.9961041361660093,0000000000000000010001000000000100101000010000000000000100000000000000000010000000000001010000000000,ensemble
16,0.9999996826068795,1.0,0.7601675029619657,0.9827226734171804,0.9961041361660093,0100000110000000000000000000010000000000000000000001001000000000100000000100000000000010000001010100,ensemble
17,0.9999997403147195,1.0,0.6800770457282799,0.980665627167362,0.9961041361660093,0001100000000000010010000010000100000000000000100000000100000001000000000001000000000000000000000000,ensemble
18,0.9999999134382398,1.0,0.4021791902022729,0.9931003750657096,0.9961041361660093,0000010000000001100000000000000000000000000000000000000000000000000001000000100000000000000000000000,ensemble
19,0.9999998268764796,1.0,0.5293608652873644,0.9905911429283627,0.9961041361660093,0010000000000001000100000000000000000000000000000000000000000000000000000010000000000000100001000000,ensemble
20,0.9999992503033737,0.9999992786523592,0.6426173015160686,0.9928179405132315,0.9997613249895719,,ergodic
21,4.282696260426988e-05,4.256242013989109e-05,0.02717173604406864,0.009141843994090237,0.0036580619115272883,,complexity
