,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.9988334680551332,0.9988367503212499,0.8554508105601307,0.9926085716466159,0.9939099449204889,0000000000000000000000010001000000000000000000000000000000000000000010001000000001001000000000000000,ensemble
1,0.9911567691354816,0.9912510864373754,0.9927744539878084,0.962913381568013,0.9870052781534256,0000000000101010000000000011000000000001000000100100000000001001000010000000010010000100000100000100,ensemble
2,0.996447734377549,0.9964591413459156,0.934068055375491,0.9812512116050183,0.98965897473558,0000100001000000000000000000000000000010000100000000000010000000000000100110000000000000000010000000,ensemble
3,0.9964436302166019,0.9964521822629048,0.934068055375491,0.9867759166673135,0.9913726139982859,0000000000000010000000000000000000000000100100000100001000000000000001001000000000000000000000010000,ensemble
4,0.998840570098404,0.9988367503287079,0.7219280948873623,0.9908501585954448,0.9930196855645219,0000100000000000000000000000000000000000000010000000000000000000000000000000000000000000100000001010,ensemble
5,0.9953611715006012,0.995372166215823,0.9709505944546686,0.9833904413020478,0.9908576106089847,0000000010000001100000000000000100000000001000000000010000001001000000000000000000000000000000000001,ensemble
6,0.9981923548398997,0.9981791017266451,0.8112781244591328,0.9897666758146715,0.9919585169194314,0000000100110000000000000000000110010000000000000011000000010000000000000000000000000000000000000000,ensemble
7,0.9981881677916672,0.9981804902093998,0.8112781244591328,0.9897129861930368,0.99381785939562,0101000001001000000000010000000000000000000000000000000001000000000000000000000000000000000000000000,ensemble
8,0.9973939602698764,0.9973981135802862,0.8812908992306927,0.9910629204846194,0.9930536579681324,0000100000000000000000000001100000000010000000000000100000000000000000011000000000010000000000000000,ensemble
9,0.9964497864580224,0.9964572855904461,0.934068055375491,0.9896977080775715,0.9924301661398836,0000000100001000000000000000000010000010000000000000000000000000000100000000000000100000000001010000,ensemble
10,0.9981868106693483,0.9981883581933617,0.8554508105601307,0.9897181149825921,0.9905361640394466,0000000000000000010010000000000000000000001000111100000000000000000000000000000100000000000000000100,ensemble
11,0.9973852647341233,0.9973971869169653,0.934068055375491,0.9900733763214034,0.9929185934320109,0000001010000000000000000000000100000000000000001000100000100010000000000000100000000000011000000000,ensemble
12,0.9941273512120452,0.9941457970906298,0.9927744539878084,0.9764187965955868,0.9862832495988837,0000001000000010000000000010000000000001100000000001001000000001000000000010000000000000000000001000,ensemble
13,0.9964517805299383,0.9964424394706204,0.92481870497303,0.987781390975106,0.9919203479557954,0011000000101100001000000101000000010000000000000000000000000000000001000000000000000000001001100000,ensemble
14,0.9941271766534101,0.9941448662193375,0.9953784388202258,0.9857409022974266,0.9898925369931879,0100001000110000000010000010001000001110000000000000001000000010000001000010000000000000000000000000,ensemble
15,0.9981793886805639,0.9981883581933618,0.8931734583778568,0.9928403483031217,0.9937013529677479,0101000000000000000000000000001010000000000000000000000000001000011000010000000010001000000000000000,ensemble
16,0.9973852647341233,0.9973974185827956,0.934068055375491,0.9922014450668273,0.9891790221066327,0000000000000000000000010000010001000100000000000001000000000000000110000000000000010000100000000000,ensemble
17,0.996439468063653,0.9964582134681809,0.9709505944546686,0.9889500293518297,0.9904788789845538,0000000100000000000000100000000000010100010001000000000000000000100100000000000000001000101000000000,ensemble
18,0.9981851642728365,0.9981925235966358,0.8687212463394045,0.990969453629062,0.9918842392671882,0000000100010000000000000000000001000000000000000010100000010000000000000000000000000000000000011000,ensemble
19,0.9941169937896771,0.9941444007836915,0.9988455359952018,0.9801736497806302,0.9879210435003825,0010000000000000000010000000010000001000001000100001101000000000000000100010000000000001000000010000,ensemble
20,0.9968393463448258,0.9968553035787499,0.9336207201134463,0.9930262727934108,0.9961648464812117,,ergodic
21,0.00024550850804150315,0.0002499580943577939,0.02447513053205841,0.006426213490366983,0.005094397414874274,,complexity
