,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.9217105856327146,0.918299628806356,0.9506720926870659,0.7045062373958584,0.9412753696481866,1000010000000101000100011100000011011000100000000000000000000000000010000010100000000000000000000000,ensemble
1,0.9209758700349194,0.9182795854821155,0.9426831892554922,0.8783897622037704,0.947080327912854,0010000001000000000000000100000000000000000000000000001010000101000001000000000000000000000000110000,ensemble
2,0.9223490786493617,0.918299628806356,0.9580420222262995,0.6488567526835782,0.9323745736173069,0000010000000000010000000001000000000000000000000000000000000000100000000000000000100010010000001000,ensemble
3,0.9196434035745392,0.9183597587790776,0.9858150371789198,0.8839875554676511,0.9590325954204787,0001101000001100000000100000001000010000000000000000000001000000001010000000000000101010000010000000,ensemble
4,0.9221577315440634,0.9182996288063561,0.9709505944546686,0.8320027192102281,0.9478503578564054,0000000000000000000000000000001001000000000000100100000000000001000010000100000000000000000000000000,ensemble
5,0.9204140372360967,0.9183397154548371,0.9647995485050872,0.6906688568472555,0.9414916308336018,0000000000000000000100010011000000000001000000000001000001001000000000101001000001010010000000100010,ensemble
6,0.9209021234025332,0.9183196721305964,0.9765004687578241,0.8064076927878678,0.9534310309790228,0000000000000001000000000000000000000000010000110000000000000100000000000000000000100000010100000100,ensemble
7,0.9200415729176673,0.9182795854821154,0.9647995485050872,0.9283353007492082,0.9591097403281534,0000000000000100001000000000000100000000000000100010000000101000001101000000000000010000000000000000,ensemble
8,0.9206253194318671,0.9182795854821154,0.9506720926870659,0.7646415858271649,0.9487261067340141,0000010000000000000000001100010000001000000000000000000100000000010010000010000000000000000000000001,ensemble
9,0.9243634613130882,0.9199502533501793,0.9149263727797274,0.5831481055892697,0.9165462328916387,1000000100000100001000000010000100010000000000000001100000001000000000000000000000000001001000000000,ensemble
10,0.9202896220114858,0.9183597587790774,0.9765004687578241,0.9137379262860671,0.9544245871225148,0000000000000000010000000000000000000000100010000100000000000000000010100100000000000000000000010000,ensemble
11,0.9221856060852602,0.918339715454837,0.9647995485050872,0.642913422466138,0.9362080007676038,0001000000000000000000000000000000010000000000010000000000100000000000000000100000000000000010000000,ensemble
12,0.9210920851912838,0.9183196721305964,0.9814538950336535,0.7064308774662895,0.9475234094983191,0000000000000000011100000000000000000000100000010000000000000100010100001000000000001000100000000100,ensemble
13,0.9207335321014688,0.9183196721305964,0.934068055375491,0.8466048385736051,0.9536562841602451,0000000000000000000000100000100100000000000100000000000000011000010000000000010000000000000000011000,ensemble
14,0.9215745797430392,0.9183397154548371,0.9927744539878084,0.8904147174882704,0.954695210426868,0001000000000000001000000000000010000000000000000010000000000000100000000000000000000000000000000000,ensemble
15,0.92275942128495,0.9183196721305964,0.9580420222262995,0.8195819009679505,0.9468057411190266,0000000000010000000000000000001001000000000000000110000000000100000000000000000000000000000000000000,ensemble
16,0.9233637004185359,0.9199502533501793,0.9149263727797274,0.5981807190723571,0.9146728379935511,0000001000000000000100100000000010000001000000010000000100000000001010000010000001000000100000100000,ensemble
17,0.9211957367746407,0.9182996288063561,0.9426831892554922,0.8265551272765346,0.9495699358834544,0000000000001010000000000000000000110000000000000000000000000000100000100000000000000000000000000100,ensemble
18,0.9242523592873522,0.9182795854821154,0.9149263727797274,0.514880870876081,0.9191642428766368,1010001100000001001100000000000010000000000000001001000110000000000000000000000000000000100000000010,ensemble
19,0.9234979588166613,0.9183196721305965,0.9580420222262995,0.6696322050302256,0.9455530679651386,0000000001000000001000000000000000000000000000000000000100000010000000000000000000000000000000000000,ensemble
20,0.9515565509348644,0.9492758831389998,0.9590945399868289,0.8162651357006465,0.9487879034881006,,ergodic
21,0.03136982414020639,0.03244384932193145,0.00332675399094684,0.07200022935799077,0.005615943528327727,,complexity
