,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.9980087391707181,0.997849023281877,0.9997114417528099,0.9512326390038933,0.9460048902419275,0100000000000000000000000000000000000001000000000000000000000000000010000100000000001000001000000000,ensemble
1,0.9983925704252301,0.9971384603870905,0.9709505944546686,0.9609599979332958,0.9679478368982796,0011000011001001000000000000000000000000001001001000000000000000010000000000000001000000000000001001,ensemble
2,0.9982043641457738,0.9979507365867804,0.8812908992306927,0.9471827132660123,0.9684225563240291,0000001000000001000000000100000100100010000000000000000000000000000000000000000110000000000001101000,ensemble
3,0.9964078394985266,0.9947872996910576,0.9647995485050872,0.9570401467245445,0.9697480666384073,0100000000000000100000001000000000000000000100000000010100000001000000000000100000000001000000000010,ensemble
4,0.9961772515815364,0.9913419465895177,0.9506720926870659,0.9618360773573611,0.9630179196129937,0000000000000000000100000000000001000000000100000000000000000011000000000000000000100000000000000000,ensemble
5,0.9983812478203145,0.9982045542081838,0.9974015885677396,0.9692896493902952,0.9516069397271001,0100100000100000000000100000000010000001000000000000000000000000010000000000000000001000000100001000,ensemble
6,0.9966489421101972,0.9960177719309367,0.8687212463394045,0.963314257452063,0.9637407588545335,0000000000000000010000000001100001100100000000000000100000000000000000001100000010001000000000001000,ensemble
7,0.9981086585590494,0.9979472044393495,0.9895875212220557,0.9622377105016131,0.9530497354041124,0001001000000000000010000011010000000000010000000000000000000100000000000000000010000000000000000000,ensemble
8,0.9963732792237443,0.9937377487800586,0.8687212463394045,0.9663357342669164,0.9563160802676839,0000000000000000000000011010001000000000000000110000000000100000010000000010000001000000000000000000,ensemble
9,0.9909731975897715,0.9811278124459133,0.7950402793845223,0.9543057570072682,0.9560175686533672,0000100100100010010000000000000001100010000000001000001001000110010000000000000001000100000000100000,ensemble
10,0.9961025251396665,0.995520930414392,0.9927744539878084,0.950013914890338,0.9658214165108955,0000101000100010000000000001000001010110000000100000100000000001000100000000000000000000100001000001,ensemble
11,0.9982862089572635,0.9973968215666633,0.8414646362081757,0.8665291908301972,0.8372943116854485,0010000000000000000000000011100000000000100000000001000000000000010001000010000100000000000000000000,ensemble
12,0.9983557979734047,0.998386773280343,0.9927744539878084,0.9420613722903397,0.9667115656774082,1000000000000000000000000001000100000000000000101000000001001010000000000001000000010001000010110000,ensemble
13,0.9986396193287955,0.9973191630725089,0.8267463724926178,0.8899896557488046,0.8957238909496404,0000000000000000000000000000100000000000001000000000001000000000001100001000000000100100000000010000,ensemble
14,0.9871099998394347,0.9811278124459133,0.7780113035465377,0.9634449839070286,0.9649343412434451,0000000001001000000000000000000010000001000000000100001000000000100000000000000000001000100000000000,ensemble
15,0.9986015657776783,0.9978411501292811,0.8414646362081757,0.9079538349463212,0.9191093557059166,0000000010000000001000010000000010010000100000010100000000000000000000000000000000000000000000010000,ensemble
16,0.9984635923307917,0.9982567979768733,0.9858150371789198,0.9651107202336671,0.9560412632242974,0100000100000001000011100001000000000000000000010000000000000101010001001000100000000010000000000000,ensemble
17,0.9986039603592648,0.9976333660583353,0.8414646362081757,0.900968234585869,0.9022010087705488,0000000000000010100010010000000000000000000000000000000000000000000010000000000010001000100000000000,ensemble
18,0.995003411478042,0.9948299173841637,0.9895875212220557,0.9632711137938468,0.9698737013444871,1000000000000001000000000000000000000000000000001000001001000000000000000000000000001000000001010000,ensemble
19,0.9985346560033597,0.9975906790206339,0.8931734583778568,0.8957587606504617,0.9188740100850261,1010000000000000000010000000000000101000001000000000000001100000000000001000001000001000000000000011,ensemble
20,0.9985783159059468,0.9985973485046222,0.968562600558214,0.9725070706021679,0.9722738843869567,,ergodic
21,0.0018120206612707301,0.0035019620524384676,0.056840881664649734,0.03142933176232365,0.02843954151192063,,complexity
