,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.06199155148773217,0.02,0.9997114417528099,0.9960361929767182,0.9961041361660093,0000000000000000000000000010000000000000001000000000000010000000000010000000010000010011000000000000,ensemble
1,0.09844516604756652,0.08,0.9974015885677396,0.9954737453429187,0.9957187405219183,0000101000000000000001100000001000010000010001000010000001000000000010000000000000100100000010000000,ensemble
2,0.0686877244776036,0.04,0.9988455359952018,0.9956790471730467,0.9961041361660093,0000000000101001000000011001000000010000010000000000000001000000000000000000000000001000000000000100,ensemble
3,0.08273620137776257,0.02,1.0,0.9956617075224908,0.9956710273776052,0000000000101000001100000100000100000000000000000000010000000000000000000000000000000000000000000000,ensemble
4,0.07356246782479225,0.04,0.9988455359952018,0.9960685347129712,0.9961041361660093,0000001000000000000000100010100001000000100000000000000000001000100000000100100000000000000000000000,ensemble
5,0.08585643707219776,0.06,0.9974015885677396,0.995536850353425,0.9961041361660093,0000010100100000000100000000000000010100000010000000100000010000000100100000000000000000000000000100,ensemble
6,0.06664156083277792,0.04,0.9988455359952018,0.9957179716037002,0.9961041361660093,1000000000000001000000000000000001000000000000010100000001000000000010000100000000000000000010100000,ensemble
7,0.056040649485242754,0.02,0.9997114417528099,0.9957305118422295,0.9961041361660093,0000000000000000000000000000110000000000000010000000100000000000100000000000000010000010000000010000,ensemble
8,0.06950128253774002,0.04,0.9988455359952018,0.9946787547047734,0.9961041361660093,0000100000100000100100010000000000000000000000000000100000100010000000000000100000000000000000100001,ensemble
9,0.08541805523119107,0.04,0.9988455359952018,0.9957368095648002,0.9961041361660093,0000001000000001100000000000000000000000000000000001000000100000000000000000000001000000000000000000,ensemble
10,0.07087301636565209,0.04,0.9988455359952018,0.9959014969794161,0.9961041361660093,0000000000000010000000000000001001001000000000000011000000000000000000001001000000000000000000010101,ensemble
11,0.08008494359223124,0.06,0.9988455359952018,0.9945964315773387,0.9955358208136073,0000000110000000001000000000000010000000101000010000000000000001000001001000000100000000010000000010,ensemble
12,0.07341994039649596,0.02,0.9997114417528099,0.9960768355413824,0.9961041361660093,0000000000000000000000000000000100100000000000010000000000010100000000000000000000011000000000000000,ensemble
13,0.1054437758004226,0.06,1.0,0.995480934163238,0.9954394473970269,0000000000110101100000000000100001100100000000000000000000000000000000000000000011000100000000000000,ensemble
14,0.07914123211541457,0.06,0.9988455359952018,0.9956232659610215,0.9957925836283978,0000010000000000100000101001000000000000000101000010100000000100000000010000000011011000000000000100,ensemble
15,0.10517022032911073,0.08,0.9953784388202258,0.9957315283079295,0.9961041361660093,0000000001000100000010000000000100000000000000000010000000010000000100100001000000000010000000000000,ensemble
16,0.05717861505255807,0.04,0.9988455359952018,0.9960903387607266,0.9961041361660093,1000000000000001100000010001000000000010010100000000010001000000010000010000100101100000000100000001,ensemble
17,0.08579677524026386,0.04,0.9997114417528099,0.9955631750870041,0.9958150651265744,0000000010000000000000000000000000000000000010001101000001000000000000001000010000000000000000000000,ensemble
18,0.06880568625292623,0.04,0.9997114417528099,0.9955819849692622,0.9958205081277441,0000000110000000000000000000100001000001110100000000000000000000000000100010000010000000000001100100,ensemble
19,0.07561268228318789,0.06,1.0,0.9915687100302814,0.9904271873628225,1000000000010000011000000100000000010000010100000101101010000000000000001000001000100110000010000110,ensemble
20,0.9639396678353808,0.9633088005595496,0.9992143099112311,0.9994977571440634,0.9993213674029232,,ergodic
21,0.9195796150144718,0.9532860075877422,0.00029711091450324023,0.004073061451345228,0.003650343927912747,,complexity
