,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.9846935485569258,0.9846374613728159,0.9426831892554922,0.8560661535508068,0.9759938494855555,1000100000000100000000000010000101100101000001000000000000000000000000000000010000100000010000000000,ensemble
1,0.9294860736833794,0.9272681417591623,0.8554508105601307,0.8559059893236851,0.982026670934108,0000000000000100100000010000000000000001000000000001100000000000001000001000000100000000000000000000,ensemble
2,0.9434379303684309,0.9429739561828324,0.8687212463394045,0.8559397463582586,0.9784482936504965,0000010010001000000000000000000000000011010010000000000000100000010100101010000000101000000010101000,ensemble
3,0.9881707824670264,0.9881059552553169,0.8112781244591328,0.8959726786261581,0.9882899688370541,0000000000000000001000000000000000000000000010000000000000000001001010000000000000000100000000100000,ensemble
4,0.988166425142264,0.9881059552553169,0.7414827399312737,0.8976632733989521,0.9862763622227553,0100000000000000000000000000000000000100000000000000000000100010010000000000000000000000000100000000,ensemble
5,0.9884956409015421,0.9884161669269395,0.8687212463394045,0.8776268508648501,0.9790413636163162,0000010000000000000010000100000000000000000100000000000000000000100000000000101000000000000000001000,ensemble
6,0.9896658752992081,0.9895875212220555,0.7950402793845223,0.8759184991734975,0.9856046834384297,0000000000000000000000010000000010000000010000000000000010000000010000000000000000001010000000000000,ensemble
7,0.9908556818592662,0.9907269475168267,0.6343095546405662,0.9176460694794899,0.9859155374661553,0000010000000000000010000000000000000000000000000000000000000000001000000100000000000000000000000000,ensemble
8,0.9823559260126327,0.9822554951289484,0.8812908992306927,0.8959697927178275,0.9847754603282725,0000000000000000000000000001000000000000000000011000010000000000000100000100001000000000000000000001,ensemble
9,0.9769784020932523,0.9767102305232627,0.6343095546405662,0.9160228736026995,0.9898780739902096,0000000010110000000000000000000000000000000000100000010000000000000000000001000000000000000000000000,ensemble
10,0.9916486797181113,0.99160831287333,0.7950402793845223,0.8959417609896624,0.9865250945216827,0000000000000000000000000000010000000000000000000000100000100001000100000000000000000000100011000000,ensemble
11,0.9813481121332452,0.9811005685364134,0.8414646362081757,0.8560715023207943,0.979835048095972,1000001000000100000100000000000000010011110000000000001000000000000000000000000100000000001001000010,ensemble
12,0.8635153830325275,0.8464393446710153,0.9709505944546686,0.7959521235297572,0.9650963654992893,0101000100100000100000010000000000000001000000000000100000001000101000000000100000000001000000000000,ensemble
13,0.9849751927208724,0.984898065224935,0.7950402793845223,0.8776049977084673,0.9824844501183486,0010000000001000000000000100000000000000000000000000000000001000000000001001000100000000000000001000,ensemble
14,0.9793356413800618,0.9790210111131498,0.8112781244591328,0.8775910045165025,0.9810790966119203,0100000000001000000000000000001000000101000000010000000000000000000000000000000001000000000000000010,ensemble
15,0.9608773803768568,0.960098571896628,0.8112781244591328,0.8760813351944289,0.9804360589615982,0000001000000000000000010001000001000000000000000000000000000000000100100000000000000000000000000100,ensemble
16,0.9185461958497774,0.917119545097992,0.9426831892554922,0.815969883019712,0.9688186292230717,0100100010000010000000010000000010000000000000000000010000001000000100110100000010000000001000000000,ensemble
17,0.9791390938229927,0.9790210111131498,0.8687212463394045,0.875925900085561,0.9833891712787026,0000000000000000000000001010000100000000000000011010000000000000000100000011000000000001010000000100,ensemble
18,0.9019702391117141,0.8985465808190264,0.9765004687578241,0.8175273477793861,0.9711211891716962,0010000000000000000001000000000000100010001101000000000000001010001000000100000000000000001000000100,ensemble
19,0.9803933399637788,0.9802690578383619,0.9927744539878084,0.8376058952649011,0.9722200003687204,0000001000000001000010001100000011000010000000010000000000010000000000100000000000000000001000100000,ensemble
20,0.9860826936105327,0.9858478247614528,0.862174529941225,0.880344615546351,0.9857078746665473,,ergodic
21,0.02117460991977005,0.02231818054718815,0.02345647796973349,0.013397516680171195,0.005422606852296452,,complexity
