,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.0,0.0,0.4021791902022729,0.4064072980607621,0.4064072980607621,0010001000000000000000000010000000100000000010000000000000000000001000001000000000000000000000001000,ensemble
1,0.0004362958681042331,0.0,0.36592365090022316,0.35794443928710945,0.35794443928710945,0000000000000010000000010000000000000001000000000011000000000000000000000010100000000100000000100000,ensemble
2,0.00011407757737461138,0.0,0.499915958164528,0.4837264168438232,0.4837264168438232,0001001000000000000000001000000000000100000010001000000100000000100000000110010010000000000000000000,ensemble
3,0.00032221829072962173,0.0,0.36592365090022316,0.3582049965634,0.3582049965634,0000100100000000000000000001000000000000001000000000000000000001010010000000000001000000000000000000,ensemble
4,0.0009666548721888651,0.0,0.36592365090022316,0.36226947194347275,0.36226947194347275,0010000100000010000000000000000010000000000000000000001010000000000000000100001010100000000000000000,ensemble
5,0.00011407757737461138,0.0,0.36592365090022316,0.34877033476794866,0.34877033476794866,0000000000000000000000000100000100000000000100000000000001000000000000000001000000000010001100000000,ensemble
6,0.0,0.0,0.28639695711595625,0.2922404406497798,0.2922404406497798,0000001000000000000000000000001000000000000010000000000000000000000000000000000000000000100000001000,ensemble
7,0.00011407757737461138,0.0,0.32744491915447627,0.30956448260710684,0.30956448260710684,0000000110000000000000001000000000000000100000000010000001000000000000010000000000000000000000000000,ensemble
8,0.00022815515474922275,0.0,0.4364698170641029,0.4149711900177353,0.4149711900177353,0000000001000000010000000110000100000000000000000011000100100000000000000100000001000000000000000000,ensemble
9,0.00034223273212383414,0.0,0.4364698170641029,0.4324864061994216,0.43248640619942147,0000110000001000000000000000100000100000000000000010000100000000000100000000000000000001100001100000,ensemble
10,0.0007585141588338548,0.0,0.4689955935892812,0.47322878624097375,0.47322878624097375,0100010000000000000000000000000010000100110000000000100000000000010100000100000000010100000000000100,ensemble
11,0.00011407757737461138,0.0,0.28639695711595625,0.29887636902467873,0.2988763690246788,0000001100000000010000000000000000000000000000000000000000000000000000001000000000000000010000000010,ensemble
12,0.001060718008169264,0.0,0.4689955935892812,0.4778768161144397,0.4778768161144396,0000011000100010000000010000000000001000000000000001000000000000000000000010000000000001010001101001,ensemble
13,0.0,0.0,0.4364698170641029,0.42532874258865033,0.42532874258865033,0000000000000000000000100000000000000000100000000000010000000001000100000001000000000100000010000001,ensemble
14,0.00032221829072962173,0.0,0.36592365090022316,0.3636674245846685,0.36366742458466855,0100100000000000001000010000000101000000000000000000000000001000000000000000000010000000000000000000,ensemble
15,0.00034223273212383414,0.0,0.4021791902022729,0.3788997019623168,0.3788997019623168,0000000000000010000000000000000000000000001000000001100000000100001001000000010000000011100000000000,ensemble
16,0.001100746890957689,0.0,0.4364698170641029,0.40913700399809655,0.40913700399809655,0000000000000000000111000111000010100000000000000000000100010000100000000001001001010000000000000000,ensemble
17,0.0,0.0,0.4364698170641029,0.4289921862987782,0.4289921862987782,0000100000000000000000000010000000000000000000000000100001000000001001000000100000000100000000100000,ensemble
18,0.00011407757737461138,0.0,0.36592365090022316,0.3619737857404353,0.3619737857404353,0000000110000000000000000000100000001000000000010000000000000000000100000000001000000000000000001000,ensemble
19,0.00011407757737461138,0.0,0.499915958164528,0.4882523908971011,0.4882523908971011,0000000000100000000000000010000001000110000000010000000000000010000001000100001000100000000000000010,ensemble
20,0.3595678402379256,0.35939018217343793,0.4039385255970837,0.4001882294246485,0.40201845148775395,,ergodic
21,0.999087174695794,1.0,0.007236151074579422,0.01636053917559399,0.020838638717243563,,complexity
