,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.9993874030913524,0.9988474209871143,0.9974015885677396,0.9873479896641246,0.9806203520100852,0000000010000001000000000010000010000000000010000010000000000000100001000000000000001000101000100100,ensemble
1,0.998962886416755,0.9983139573070595,0.9895875212220557,0.985170156994299,0.9745784387582497,0000000010000000000000100000000000000001000000000000000000000000000001000001100000000010000000010000,ensemble
2,0.999187231009513,0.99838364155964,0.9953784388202258,0.9933052392113597,0.9781074984598253,0100100100000000000000000000000000000000000000000000000100010000000000000000100010001100001100100010,ensemble
3,0.9992664230832742,0.9990062141124922,0.9988455359952018,0.9913555225364667,0.9803147802560943,0000000000100000000000000001000000010010000000100000000000000000000000000000100100000111000000100011,ensemble
4,0.9990771320314336,0.9987139684637445,0.9953784388202258,0.9908187548888305,0.9778873649138996,0000000000010100000001010000000000000000000100010001000000000000010010100100000000000000000000100000,ensemble
5,0.9991787144555828,0.9986128604400926,0.9927744539878084,0.9925389242886622,0.9843886776259486,0000000000000000000100000000000000100100000000000000000001000000000000000000000000100000000100000000,ensemble
6,0.9993302886250544,0.9986338301413352,0.9953784388202258,0.9933849043128034,0.9803717905796747,0000000000000100000001000010001000000000000000000001000000000000110000000001000000000000000001100000,ensemble
7,0.9994089073802024,0.998741382345634,1.0,0.9918788115443695,0.9835179006905665,0000000000001000000000000000000000000001000000001001000000000000000000000000000110000000000000000000,ensemble
8,0.999239865443641,0.9986706309533315,0.9953784388202258,0.9927295228688608,0.9798110604852718,0000011000000000000000000010000001000001000000001000100010000000001000000000000000000000000001000000,ensemble
9,0.9992622773481582,0.998486648901385,0.9997114417528099,0.9932373198334258,0.9785198522681492,0000000010000000100000000000011100000000001010000000100000100100000001000000000000000000010000010000,ensemble
10,0.9991345293170427,0.9984645771029854,0.9647995485050872,0.9914359140929416,0.983315084198055,1000000000001000000000000100000000000000000010000000000000000000001000000000000000000000001001000100,ensemble
11,0.9992142118228975,0.9987219262078111,0.9997114417528099,0.9915548883743286,0.9773658067697173,0000000000001010000000000000000010000000001000000000000010000010010000101000001000000000000011000000,ensemble
12,0.999292315437924,0.9984890843190479,0.9953784388202258,0.9930721552017108,0.9797921345694105,0000000000010000000000000000000000000000100100000000000000001000001000000000001000000000000000001000,ensemble
13,0.9992677600985777,0.9987557020269303,1.0,0.9912122321315484,0.9815607960876817,0000001100000010000001010000010000000000000000000000001001000000000000000100100000100000000000000000,ensemble
14,0.9992896316904211,0.9986251210401629,0.9927744539878084,0.990427273635381,0.9794709014936482,0001000000001000010000000100000000001000000000110000010000000000000000000000000000000000010011010000,ensemble
15,0.9990431368928125,0.9986109947360646,1.0,0.9909756522573613,0.9833067930193973,0000001000000100000100000000000001010000010001000001010000000000000000000010000100000000000000001000,ensemble
16,0.9991609384429531,0.9979185044589692,0.9988455359952018,0.9930904593170442,0.9787459044009436,0000000000001100010000000000000000000100000000000000000000000000000000000000000100001000011000000000,ensemble
17,0.998999135971159,0.9980110735433806,0.9953784388202258,0.98827997483676,0.9731048344008035,0000000000000000000000000000000000000000000000001000000000000100000000100000010100010000000000000001,ensemble
18,0.999411628477108,0.9987308340469333,0.9974015885677396,0.9900664527327969,0.9783726588181039,0010100000000000000000010100000000000000010010000000000000110100000100100000000000100000100000010000,ensemble
19,0.999349895923531,0.9989095202293816,0.9895875212220557,0.9915167419323191,0.9788337456204371,0000000010000000000000000001000000000000100011100111010000010000001000100001001000100000000000000000,ensemble
20,0.9999653819263459,0.9999136544262409,0.9998376907209825,0.9974613760921025,0.9919123279323045,,ergodic
21,0.0007421919716327219,0.00133137473838163,0.005152963870949545,0.006307443786927824,0.01241340470752439,,complexity
