,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.9334347451561278,0.9348800145134694,0.9895875212220557,0.9102350378271159,0.9140371552061914,0100000000000000100000010000010001000000000000000000000000000000000001100100000000000000100000000000,ensemble
1,0.9338640254222079,0.9353406497454517,0.9927744539878084,0.9084780953075278,0.9004963269517331,0000000000000000000010100010000000000000000000000010000000000000101000000000010001000000010000000000,ensemble
2,0.9380502797975347,0.9395729059454436,0.9895875212220557,0.9163785212314435,0.9128640061868721,1000010000000100011000100000000000010100001001000000000000000000000000010000000000010000000000000000,ensemble
3,0.9330789303206896,0.9300265015706731,0.9149263727797274,0.9033615143519134,0.9111524141200246,0000011000000000001000001000000000001000000000000010000100000001000000000000000010000100001001010000,ensemble
4,0.936275969317577,0.9431300111961832,0.934068055375491,0.9197929429993466,0.9196148941409469,0100000000000000101001010000000000000000000001001010000000010000000100000011000000000000000100000100,ensemble
5,0.9352604087918536,0.9379211171274047,0.8931734583778568,0.9140799583236408,0.9058068258594085,0100000001010000000000000000000000011011000010010000000000001010000000010000000000010000000000001001,ensemble
6,0.9303851799133936,0.9337874139185,0.9895875212220557,0.9076768635916294,0.9113935216551504,0000000000100000100000011000000000000000100000000100000000110000000100100000000000000000000000000000,ensemble
7,0.9251761919960113,0.9369363284159252,0.934068055375491,0.9185566256170233,0.91486865757976,0000000000000000000000000000000000000000000000010000000000100000000000001000000000000000000101000000,ensemble
8,0.9313034867403149,0.9333067490469079,0.9149263727797274,0.9122900335397379,0.9171312203268963,0000000001100001000000100011000000000000000000001000000000010000000100000000010000011000000000001100,ensemble
9,0.9321136741077067,0.9316650419287652,0.904381457724494,0.9014618543208975,0.9055810968985848,0000000000000000000000000000000100000000000000000000010000100100000000000000001000100000000000001000,ensemble
10,0.935024335909967,0.9330506024848585,0.9709505944546686,0.900568018809345,0.8977714314463581,0000000000000000000001000000000001000010000000000100000000010000000001000000001000010101000000000000,ensemble
11,0.9301150330729411,0.9324678358772924,0.8112781244591328,0.907797320792132,0.9105728675276417,0000000000000010000000000000000000010000000000000000010000000000000000000000000001010001000000000000,ensemble
12,0.9292295833097457,0.9334249963031621,0.9709505944546686,0.903234507704637,0.9017915930557292,0000000000000000000001010000001001000000000000000000000000000000000000010101000000000000000000000111,ensemble
13,0.9257776249515239,0.9310442174917816,0.6800770457282799,0.9075139546689396,0.8932348416427955,0100000000000001000000000000000000000000000100010000000000000100000000000000000000001000000000000000,ensemble
14,0.9402754355555225,0.9393948011687892,0.9895875212220557,0.9145079904259727,0.9154678504409179,0100000000010000000000000101000000000000000000110000000000010001000000010100000001000011000000101100,ensemble
15,0.9349017458838341,0.9353143739347257,0.904381457724494,0.9096790995631837,0.9055294863622088,0001000000000000001000000000000000000000000000000001000001000100000000001001100000000000000010000011,ensemble
16,0.9343459559610262,0.9334828158803835,0.8267463724926178,0.9066824738038568,0.9097303862536023,0000000000100010010000010000000000100000000000000000010110000000000000010000000000000000000000000001,ensemble
17,0.9301646104753866,0.9375396530754654,0.9953784388202258,0.9165643756503908,0.9137453208443737,0000000100000000000000000011000010100000000000000001010000000000000000000000000000000000000000000000,ensemble
18,0.9278649643129474,0.9265088952737723,0.8554508105601307,0.8872788043531465,0.8873396465974498,0000000010000000010000010000000000000010001000000000000000000000000000100000000001010100000000000000,ensemble
19,0.9321974133115485,0.9350898726657485,0.9149263727797274,0.905620280328335,0.9192844594793399,1000000000000000000000000000000000000000000000010000000000000000010010100000000000000010000001001000,ensemble
20,0.9329057433563939,0.9355412156799683,0.9375897508004304,0.9225383518943016,0.922743978131419,,ergodic
21,0.0004971173607873913,0.0009053324295470455,0.01999738653956651,0.015121797598056985,0.015576669524005937,,complexity
