,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.01072329227321347,0.0,0.0,0.0,0.0,0000000000000001000000000000000000000000000000000000000000010000000000010100100000000000000000001000,ensemble
1,0.010266981963715026,0.0,0.0,0.0,0.0,0000000000000000000000000000010000101000010000000000000010000100000000000101000000010000000000000010,ensemble
2,0.24585392303321071,0.24229218908241493,0.24229218908241482,0.23844409426298543,0.0,0000000100000100000000010000000000000011010000000010010001100010000000110000000010010000010000011000,ensemble
3,0.24599091280054894,0.24229218908241493,0.24229218908241482,0.22954456808496454,0.0,0100000101000010000000000000001000001100000000000000000000000000011000000000001100000101000011000000,ensemble
4,0.010837369850588084,0.0,0.0,0.0,0.0,0000000000000000000000000000000101000010000000000000000000000000000010000000010000000000000000000000,ensemble
5,0.010495137118464249,0.0,0.0,0.0,0.0,0000000000000000000000000000100000000010010100000000000000000000010000000000000000010010000010000000,ensemble
6,0.08669604151427567,0.08079313589591118,0.08079313589591118,0.08274976784639067,0.0,0000000000101000010000000000000000000010000000000000000001000000000000010000000000000000010000000011,ensemble
7,0.08649927799366353,0.08079313589591118,0.08079313589591118,0.06562033337645183,0.0,0000000000000000000000000100000000000010010010001010000100000010100001100000000000000000000000100000,ensemble
8,0.01060921469583886,0.0,0.0,0.0,0.0,0000000000000000000001000001000000100000100000001000100000000000000000000000000000000001000000000000,ensemble
9,0.08689280503488782,0.08079313589591118,0.08079313589591118,0.06304737076714013,0.0,0000000000000100000000000001000010000000110000010000000000000000000000000000000000000000000000000000,ensemble
10,0.19833429303750652,0.19439185783157623,0.19439185783157623,0.18425331384844498,0.0,0000000000110001000110000100010001100000001000010010000100000000000000000000010000000001000100101000,ensemble
11,0.010723292273213472,0.0,0.0,0.0,0.0,0000000010000001000000000000000000000100000000000000000001000000000000000000000010000000000000001000,ensemble
12,0.08676162935447972,0.08079313589591118,0.08079313589591118,0.06283555104404866,0.0,0000000000000001000000000000010000000000000001000000110000000000010000000000000000000000000001000001,ensemble
13,0.01060921469583886,0.0,0.0,0.0,0.0,0000100000000100000000000010000000000000000000000000000000000000000000100010001000000000000100000000,ensemble
14,0.08669604151427565,0.08079313589591118,0.08079313589591118,0.07515840846374357,0.0,1000000000000000000000000000010000000010000000000001001000000000100000000100000000000000001100000000,ensemble
15,0.08649927799366353,0.08079313589591118,0.08079313589591118,0.06341742523040905,0.0,0000010000000010001000100000000000000110010001000000000000001000000000000000000100010010000000000000,ensemble
16,0.14590333668573663,0.14144054254182065,0.14144054254182067,0.13657127028652846,0.0,0000000011001001001000000010010000000000000010001000000100000101100000000100000001000100000000010010,ensemble
17,0.010495137118464247,0.0,0.0,0.0,0.0,0001000000000000000000000000000000010000001000000000000000001000000101000010000010000000000000000000,ensemble
18,0.010381059541089635,0.0,0.0,0.0,0.0,0000100000100000000010000000000001000010000000000000000000100000000000000000010000000010000000000100,ensemble
19,0.1461822613197314,0.14144054254182065,0.14144054254182067,0.1286072290708104,0.0,0000010000000000010000000100010000000000000000000001100010000000000000110100010000000000000001000010,ensemble
20,0.08985676999875704,0.08408989159439682,0.08408989159439681,0.0692014186014585,0.002899803629283452,,ergodic
21,0.11111288563204347,0.139839456903339,0.139839456903339,0.03885689111156354,1.0,,complexity
