,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.05589562150389672,0.02,1.0,0.9957616178149462,0.9958267715391896,0000000000000000010000000000000000000101100000000000000000000000100000000010101000000000000000100000,ensemble
1,0.08850640424679541,0.06,0.9997114417528099,0.9957428526898082,0.9959772720662067,0000000000000000011000000000110000000000000100000010000001000100000000000001000000000000000010000000,ensemble
2,0.08797313421928551,0.06,0.9988455359952018,0.9952903359336313,0.9958057509467352,0000001000000000100010000000000001000000000011010000000010000000000000000000001000000100000000000000,ensemble
3,0.09066725712603585,0.02,0.9997114417528099,0.9953204238840218,0.9961041361660093,0000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000000000001,ensemble
4,0.08409069994689768,0.06,0.9974015885677396,0.9959207384506593,0.9961041361660093,0010000000000001000010100001100000000000000000010000000000001000000000000001000000100000000000100000,ensemble
5,0.07288789920452779,0.04,0.9988455359952018,0.9955040992363546,0.9961041361660093,0000100100000000100000000000000000010000000000000100000000000000000000000000000100000001010010100000,ensemble
6,0.1032773006358806,0.04,0.9988455359952018,0.9930755443280735,0.9961041361660093,0100100000000000000000000000000100000000000000000000000000000000000000000000000000000010000000001000,ensemble
7,0.07967291772628127,0.04,0.9988455359952018,0.9960098118249693,0.9961041361660093,1000000000000000000000000100000010000000000000000000000001010000000000000000001000000000000000000000,ensemble
8,0.10288677344614347,0.08,0.9953784388202258,0.9953632445235352,0.9961041361660093,0000010000000010100001000001000000001000000100001110000000000000000100001000000000000000000010000000,ensemble
9,0.053085142330967026,0.02,0.9997114417528099,0.9960837939533078,0.9961041361660093,0000001100000000000000000000000000100000010001000011000010000000000000000000001000100010100000000000,ensemble
10,0.06267135414307452,0.04,0.9988455359952018,0.9958319555749147,0.9961041361660093,0001010010100000000000001000000100010000000000001110000000000110000001000100000000000100000000000000,ensemble
11,0.09134822391391503,0.06,0.9974015885677396,0.9959904168003756,0.9961041361660093,0000000000000001000010000000000000000000000001100000000001000010000000000001001000000000000000100000,ensemble
12,0.08160479054821508,0.06,0.9988455359952018,0.9952154464336943,0.9958243567751228,0000000000011000000000000000000101000100000000000010000001011000000000100001000000000100000100001000,ensemble
13,0.09222940025269458,0.06,0.9974015885677396,0.9958911542825326,0.9961041361660093,0000000000100000000010001000000100001000011000010000100000010000000000000000000000000000000001000000,ensemble
14,0.07651432710474365,0.06,0.9974015885677396,0.9959403698344627,0.9961041361660093,0001000001001010010100000010000000000000010001000000100000100000000010001000010000000000000100000100,ensemble
15,0.050246603386938364,0.02,1.0,0.9957877853863414,0.9954514649303099,0010100000000000000000001000000010000000000000001000000000000100000000000000000000010000000110001000,ensemble
16,0.06694016939970664,0.04,0.9997114417528099,0.9950823059398844,0.9956605438993197,0011000000010000000000001000000000000000000000100010000000001000001000000000000000000010000100000010,ensemble
17,0.08704454834750934,0.02,0.9997114417528099,0.9959582272298603,0.9961041361660093,0000000000000000000000000000000100000000000010000000000000000000000000000000000000000001000000000000,ensemble
18,0.07844166170442794,0.06,0.9997114417528099,0.9926152973538201,0.9950015077053146,1010000010000000001100010000001000100000000011000001000010000000000010000000010000010000000000000000,ensemble
19,0.07562549010621193,0.04,0.9997114417528099,0.9954240383843543,0.9958110498324004,0000000000101000010000000000000000000000001100000000010000000000000000000000000100000000000000110000,ensemble
20,0.9726877736445225,0.9724215526179146,0.9991161687869752,0.9995945689410917,0.9996150192926435,,ergodic
21,0.9186990027967514,0.9537237735230644,0.0003145417221640523,0.004205801110512386,0.0036860207551854263,,complexity
