,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.00912620618996891,0.0,0.4689955935892812,0.46459348039798026,0.46459348039798015,0000010000000100001000000000000001000000000000010000000000100000000100010000000010000000000000001000,ensemble
1,0.00809950799359741,0.0,0.5574381850279891,0.5625837164746549,0.5625837164746549,0001001101100000000000000000000110010000000010000000000000000000010000001000100100010000000001000100,ensemble
2,0.008898051035219689,0.0,0.499915958164528,0.47648941455066374,0.47648941455066374,0000000000000010000000101000000000100000010100010010000000000000100000000000100000000000000000100000,ensemble
3,0.009468438922092745,0.0,0.36592365090022316,0.3414084087128558,0.3414084087128558,0000000000000000000000000000000000000000100000001110000000000110000000000000100101000000010000000000,ensemble
4,0.00821358557097202,0.0,0.5293608652873644,0.5231128668200246,0.5231128668200246,1000000000000100000010000000011000010000000010000000011100000000100000100000000000001100010000010000,ensemble
5,0.009126206189968912,0.0,0.4689955935892812,0.47274030260065786,0.47274030260065786,0001010000000000100100100000100000000000000000000100100000000000000000000000000000010000000000000100,ensemble
6,0.008783973457845078,0.0,0.499915958164528,0.4927995819049496,0.4927995819049496,0100000000000001000000000000100010000000001000000010001000000000010000000000001000000110000010000000,ensemble
7,0.010266981963715026,0.0,0.28639695711595625,0.2705748347417012,0.27057483474170124,0000000000000000000000000000000001000000000000000000010000000000000000010000000000000010100000000000,ensemble
8,0.008898051035219689,0.0,0.4689955935892812,0.4758602785934389,0.4758602785934389,0100000001000000000000000000001000000000001000000010011000000000000011000000000000001010000000000001,ensemble
9,0.009582516499467357,0.0,0.4021791902022729,0.39912504050452263,0.39912504050452263,0000000100100000001000000000000000000000000000000000001000000001000000001000100000000000000000100000,ensemble
10,0.010038826808965801,0.0,0.32744491915447627,0.30783285257406784,0.30783285257406784,0000000000000000000000000000000000000000001000000000010001000010000010000000000000000000000000001000,ensemble
11,0.0090121286125943,0.0,0.4689955935892812,0.46233812952772013,0.46233812952772013,0000001001000000100000100000000000000010000101001000000000000000000000000000000000000000001011000000,ensemble
12,0.009468438922092745,0.0,0.36592365090022316,0.3632674908141793,0.36326749081417936,0010100000000000000000000000110000000011100000000010000010000000000000000000000000000100000000000000,ensemble
13,0.010038826808965801,0.0,0.32744491915447627,0.30728479475069276,0.30728479475069276,0000000000000000000000000001000100000000000000000000000000000000000001000010010000001000000000000000,ensemble
14,0.008669895880470464,0.0,0.499915958164528,0.5089574566141192,0.5089574566141193,0100000000010000000000101100000100000000000000000000000000000000000001000000001010000001010000000011,ensemble
15,0.00981067165421658,0.0,0.32744491915447627,0.29774847038326624,0.29774847038326624,0000000000000000000000000000000000000000000100100000001110101000000000000000000000010000000000000000,ensemble
16,0.010266981963715022,0.0,0.28639695711595625,0.2880683605873727,0.28806836058737273,0000000000000000000010000000010010000000000000000000000000000000000000000000000000000000000001000010,ensemble
17,0.009012128612594301,0.0,0.4689955935892812,0.45998663321047617,0.45998663321047617,0000010000000000001000000010000001000010000000001000000000000000001000000000001000000001000110000000,ensemble
18,0.010038826808965801,0.0,0.32744491915447627,0.32331750366103784,0.32331750366103784,0000000001000000010000000000000000000000000000000000000000100000000000000000100010000000000100000000,ensemble
19,0.009468438922092745,0.0,0.4021791902022729,0.38813624550068115,0.38813624550068115,0000000000000000000000100000010000000001000100000000000000000000000000110000100000000000100000010000,ensemble
20,0.3912590452592932,0.38754930933039033,0.4229754912346309,0.4166593186028303,0.4177395787356272,,ergodic
21,0.976193689818815,1.0,0.012909218281619839,0.0176355721053284,0.020175932610656755,,complexity
