,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.7468297178572599,0.7414827399312736,0.7414827399312737,0.5462777932443856,0.0,0011100000001000000010100000000000000001000010000000000000000000000000101001011000100000000000000000,ensemble
1,0.7843181476613327,0.7780113035465375,0.7780113035465377,0.7342996615520799,0.0,0001000000000000000010000000000000000000000000000000000001000110000000110110100000000010000000000100,ensemble
2,0.7670581839105202,0.7601675029619654,0.7601675029619657,0.6971760189548457,0.0,0000000000000000000000000000000000000100000000000010000010000000100000000000100100000000000001010001,ensemble
3,0.7657127105001689,0.7601675029619654,0.7601675029619657,0.6818456132945612,0.0,0000000000000100000010100000000100000100010000000000000000000100001000000001100101000000000000000000,ensemble
4,0.7846927521183278,0.7780113035465375,0.7780113035465377,0.681215110501337,0.0,0000000000010000001000000000000000000000000000000001100000001000000000000000000000100000000000000001,ensemble
5,0.7471094431255922,0.7414827399312736,0.7414827399312737,0.6569463414147865,0.0,0110000000000010000000000000000100100000000000000000000000000001100000001001000000000000000100100110,ensemble
6,0.7288570558389341,0.7219280948873622,0.7219280948873623,0.710268249744777,0.0,0000000000100000101000000100000000000000000000000000100000100000000000000000000000001000000001010000,ensemble
7,0.7815243625400157,0.7780113035465375,0.7780113035465377,0.7466735038231347,0.0,0000001000000000001000001101000000000001000000000100000000010000000000000000100001000000000000100000,ensemble
8,0.7844926272498748,0.7780113035465375,0.7780113035465377,0.6118167062247565,0.0,0000001000000000000000000010100000000000100000000000000000000000010000100000000000000000000000000001,ensemble
9,0.7848959934836529,0.7780113035465375,0.7780113035465377,0.7223540850106984,0.0,0000000000001000010000000000000000010000000000001000000000100000000000000000001000000000000000000000,ensemble
10,0.7680572006188643,0.7601675029619654,0.7601675029619657,0.7008870580488641,0.0,0000000000000000000000000000000000001001000100001000000000000000010100000000000000000010000000001000,ensemble
11,0.7065610041881815,0.7014714598838973,0.7014714598838974,0.677869221781327,0.0,0100000000000000000000000000100001000000110000010000000000100000000000010000100000000101010010100000,ensemble
12,0.7886857318474602,0.7780113035465375,0.7780113035465377,0.5582378676783827,0.0,0000000000000000000000000000000010000101010000000000000000010000000000000000000011000000000000000000,ensemble
13,0.7282847558561008,0.7219280948873622,0.7219280948873623,0.6816206059386525,0.0,0000000010000000000101010100000000000001000000001000000000000010000100000000010000000000000000000000,ensemble
14,0.7454226239124415,0.7414827399312736,0.7414827399312737,0.7245663832877002,0.0,0000000000000010000100100000000101000100000000000010000100010100000100000000000000010000100010000000,ensemble
15,0.7660402385061233,0.7601675029619654,0.7601675029619657,0.7390126863343031,0.0,0000000000000001000100000000000000000000001000110100000000101000000000000000101001000010000000000000,ensemble
16,0.6848924143690112,0.6800770457282799,0.6800770457282799,0.6693058384197473,0.0,0000000100000000000000000000100000000001010101000100000000000000100000010010010001001000000000000010,ensemble
17,0.7255024310213998,0.7219280948873622,0.7219280948873623,0.7060410594548178,0.0,0000100000000000000100000000010000000100110100100000000000000011000000000000100100010000000100001010,ensemble
18,0.7683365366939463,0.7601675029619654,0.7601675029619657,0.7287631641774438,0.0,0000000000001000000000000001000000011000010000000000000000000000000000010000001000000000000000000000,ensemble
19,0.7850530238364815,0.7780113035465375,0.7780113035465377,0.496897922572824,0.0,0100000000010001000000000000000001000000000000000000000000000001000000000100000000000000000000000000,ensemble
20,0.7581504968532325,0.7518650897269142,0.7518650897269139,0.686139740987589,0.04420718258599169,,ergodic
21,0.0013640419688971672,0.0012371996711115774,0.0012371996711110222,0.01827032551208041,1.0,,complexity
