,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.9978643536361291,0.9970371226729735,0.9858150371789198,0.9779418276499957,0.9782171305780479,1001001000100000000000000000000000010000000000010000010000100000000000000100000000000000000000001001,ensemble
1,0.9825005702853491,0.9807881675149211,0.9974015885677396,0.9679576161283592,0.9664634294495561,0000000000100000000000000100000000000000000100000000000000000010000000000000000100000000000000000000,ensemble
2,0.9971225820147503,0.995786971817529,0.9997114417528099,0.9835605630007737,0.9809244419042635,0000000000001000000000010000000000000000101000010000010000000000000000001000000000000000000000000000,ensemble
3,0.9980620340171606,0.9974676250352225,0.9988455359952018,0.9812191860642638,0.9814479197248952,0010000000000000000000001100000000000101000001000000110000010010100000000000000000101000010000000000,ensemble
4,0.9977373271679533,0.9969229305277169,1.0,0.9779178658850564,0.9710858375706841,0000000000000000000000000001110000000000001001000000000000000001001011000000000000000000000100000000,ensemble
5,0.9976437300988447,0.9965633191378427,0.9647995485050872,0.979258466337581,0.9806210081423832,0000000100000000001000000000000010000000010010000010000000000100000000000001000000001010000000001000,ensemble
6,0.9973968320244575,0.9965016129119654,0.9953784388202258,0.9813755110613928,0.9801219774451152,0000000000000000000000101000000000000000000000000000000000000010000001000000000110001000000000000100,ensemble
7,0.998553240118913,0.9977537036460472,0.9974015885677396,0.9813825262700931,0.9812071901855101,0000100100100100000000000000000000000001001010000000000000000000001000000000000000000000000000001000,ensemble
8,0.9981707056147772,0.9969627647676017,0.9988455359952018,0.9815107908972548,0.9810698043552839,0000000000000000000000000000010010100001000010001000001010000000000000001010001000000000000001000000,ensemble
9,0.9976608656786057,0.9967650591737103,0.9988455359952018,0.9790398837695025,0.9783382787625864,0000000001001000000000000000000000000100001000000000000000000000000000000100000000010000000001000100,ensemble
10,0.9982047705330462,0.9972393466030174,0.9927744539878084,0.9778107468027956,0.9788770629612349,1000000010000000000010000100010000000000001100010000000000000000010000100100110100010000000000000000,ensemble
11,0.9828513208506691,0.9799836148623708,0.9814538950336535,0.9716925481929184,0.9714005076502746,0000000000000000000000000000000001001101000010000000000000000000000000000000000000000000000000010000,ensemble
12,0.9975372386113258,0.9965422530080498,0.9927744539878084,0.9810110980442246,0.9780561598512124,0000000000101000000000011000000000000000000000000010100000000000010000100000000000000010000000000000,ensemble
13,0.9984372714112537,0.9977467921938208,0.9988455359952018,0.9829721696763997,0.9830098659428431,0000000010100000000100000100000110000000000000000010000000010000000000100100000000000100010000000000,ensemble
14,0.9983285108379018,0.9973080670932305,0.9709505944546686,0.9776577536329382,0.9775061260339833,1000000000000000000000010000000000000000010010000000100100000000000000000000000101000000010100100100,ensemble
15,0.9867990576760074,0.985755508424535,0.9814538950336535,0.968771291091576,0.968912331648669,0100010000010100000000000000000010000000000000011000000001000100000001000000100000001000010000010000,ensemble
16,0.8987329310220992,0.89722758036339,0.9997114417528099,0.890290883016628,0.8889614270547891,0000000000100000000010000000000000000000000000000000000000001010001000000000000000000000000000000000,ensemble
17,0.9871419774705836,0.9857305536833079,0.9997114417528099,0.9745537119442238,0.9718290682903856,1100000100000000000000000100000000010000010101001000000000000001010010000000000001000000000000000000,ensemble
18,0.9993582174299317,0.9988373809757656,0.9858150371789198,0.9760448198945856,0.9802790178843439,0000000000000010101000000010000000000010110100000000000000000000000100011001010000000000000001010000,ensemble
19,0.996881202813927,0.9954963685202487,0.9895875212220557,0.9852119260724029,0.9794226395293634,0000001000100000000010000000000000011000000000000000000000000000000100000000001000000000000001000000,ensemble
20,0.999204505918739,0.9993427111268354,0.9999971146079947,0.9849352217238184,0.9847898028660875,,ergodic
21,0.008862318875266229,0.010128531351130676,0.00849101301902,0.011245574539191172,0.01208607317335797,,complexity
