,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.4689955935892814,0.4689955935892814,0.4689955935892812,0.45639624885914026,0.0,0000000100010000000010000000000000000100001000000000010000000000100001000000001000000000000000000001,ensemble
1,0.28639695711595625,0.28639695711595625,0.28639695711595625,0.2961677280110143,0.0,0010000000000000000010000000000000000000000000000000000000000000001000000000000000000001000000010000,ensemble
2,0.46905883226242906,0.4689955935892814,0.4689955935892812,0.4217769408335843,0.0,0000000000000000100000100000000011010000010000000010000000001000000110001010000000000000000000000000,ensemble
3,0.5574381850279891,0.5574381850279891,0.5574381850279891,0.5452188278672836,0.0,0000100000000000001001000110000010001000000000000000000001100000000100000000000001000001000001000000,ensemble
4,0.32744491915447627,0.32744491915447627,0.32744491915447627,0.3112911044863253,0.0,0000000000100000000000000000001000000000010000100100000000000000000000000000000000000100000000000000,ensemble
5,0.36592365090022305,0.36592365090022305,0.36592365090022316,0.3492296726726159,0.0,0000010000000000000010000000000001000000000000000000000001100000000000000000000000000001000001000000,ensemble
6,0.4365031079761775,0.43646981706410287,0.4364698170641029,0.4324406445876217,0.0,0000000000110000001010000011000000000000000000001000000100000000000000000000000010000000000000000100,ensemble
7,0.43646981706410287,0.43646981706410287,0.4364698170641029,0.4228025469023868,0.0,0000010000000000000001000000000000000000010010000100000000010000001000000000000000001000001000000000,ensemble
8,0.46902721292585525,0.4689955935892814,0.4689955935892812,0.45005818128125474,0.0,0000010100000000000000001000100000000000001000000000000000000000001000001100000000100000010010000000,ensemble
9,0.4365031079761775,0.43646981706410287,0.4364698170641029,0.41342271781931084,0.0,0000000000010001000010010000000000000010000011000000000000000000001010000000000000010000000000000000,ensemble
10,0.32744491915447627,0.32744491915447627,0.32744491915447627,0.32313112457651494,0.0,0000001000000000000000000000010000100100010000000000000000000000000000000000000000000000000000000010,ensemble
11,0.4689955935892814,0.4689955935892814,0.4689955935892812,0.4525557019695998,0.0,0000000001000000001001000000000000000000000000000001000001100000000000100000010001000000000010000000,ensemble
12,0.365998066334774,0.36592365090022305,0.36592365090022316,0.35366366653488546,0.0,0000000000011000100000000000000001000000101000000000000000000000101000000000000000000100000000000000,ensemble
13,0.5000062267570189,0.49991595816452794,0.499915958164528,0.48513137673413964,0.0,0001000000000000010010100001000000100011000010000000000000000000000000001000000010000000000001010100,ensemble
14,0.49991595816452794,0.49991595816452794,0.499915958164528,0.4856743688069872,0.0,0000000000010000000000001000001000000000000001001000000000000000010000000000000010001000100110000000,ensemble
15,0.28639695711595625,0.28639695711595625,0.28639695711595625,0.263713428911026,0.0,0000000000000000000000000001000000000000001000000000100000000000000000000000010001000000000000000000,ensemble
16,0.4365031079761775,0.43646981706410287,0.4364698170641029,0.41476916419769677,0.0,0000010000000000000000000000000000000100000000010000000100000000000010000100000100000001010000000010,ensemble
17,0.46902721292585525,0.4689955935892814,0.4689955935892812,0.44814871745580176,0.0,0000001000010000000000000000000010000100010110001000000000000000000000001000000000000010000000001000,ensemble
18,0.5293608652873644,0.5293608652873644,0.5293608652873644,0.5274543383929379,0.0,0000000000000010010000000000000001000000000000100000000000000000000001100000100100100000100001000010,ensemble
19,0.4022143281831883,0.402179190202273,0.4021791902022729,0.39446414304685956,0.0,0100000000000000000000000000001000000000110000000001100001000000000000000000000000000000000000100001,ensemble
20,0.43146496161577214,0.43144309531507075,0.4314430953150709,0.4222272785251924,0.023289462900635466,,ergodic
21,0.010391876607817374,0.010391110656797431,0.010391110656797764,0.02333280398711901,1.0,,complexity
