,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.9807375000052772,0.982285570425885,0.9988455359952018,0.953783603138717,0.9677963882889539,0000100010000000100000000000101000100000000000101000000100000000000000000000000000001000000100000010,ensemble
1,0.9985282517677515,0.998514549568116,0.9814538950336535,0.9660517003096698,0.9819792279867681,0000000000000100000000000000011000000100000000000000010010010000000000100000001100001000100000010000,ensemble
2,0.9902922178603659,0.9934970547623095,1.0,0.9689839108123697,0.9786629384542282,0000000100000000000000000000000000000010000000000000001000000000001000000000110000000000001010000000,ensemble
3,0.9864188942899024,0.9868662457890219,0.9814538950336535,0.9668238046223154,0.9722956281962184,0000000010000000100000000100000000001100100101000100000000000000000000000000000011010000100100000000,ensemble
4,0.9897768518651983,0.9938986914359168,0.9895875212220557,0.9680478508842257,0.9781938371186056,0100000000000000000000000001000100000010100000000000000000000000100100000000000000000000000000000000,ensemble
5,0.9895263395783763,0.9938461441798452,1.0,0.9732318897990928,0.9810771299196112,0000001000100000000100000000000000000000000000000010000001000000100000000000000000000001000000000000,ensemble
6,0.9982485715094279,0.9984656015948573,0.9988455359952018,0.9818962779225052,0.9815579645405269,0000000100100010100000001000001000010010000000000010000000000000000100000001100000001100100000000001,ensemble
7,0.9965236802754474,0.9967778220177204,0.9988455359952018,0.9746633597024075,0.9776926322053122,0000100000000000001000000010000100010100010000000000000001000000000001000000000000000010000010000000,ensemble
8,0.997822974184064,0.9980885651373541,0.9895875212220557,0.9798058636384118,0.9779234665350066,0000000010000010000000000100000000000000100000000100001000000000100100000000001000000000000100000000,ensemble
9,0.9806819320861438,0.9841560236500284,0.9988455359952018,0.9633794711829515,0.9656904410592447,0010000100000000000000000000100000001000000000000000000100000000000000001000000000000000000000010010,ensemble
10,0.9717593845747584,0.978909794244318,0.9580420222262995,0.9450352080128184,0.9622480799325793,0000000000100000000001000000000000000000000000000000000001000100000000000001000000000000000001000000,ensemble
11,0.9856079052569572,0.9859545479996293,0.9814538950336535,0.963028948992703,0.9690706265185881,0000001000001000001001000000000010001000000001000010000010000000100000000100000000000000000000000000,ensemble
12,0.9812984477868889,0.9825340495913966,0.9709505944546686,0.9579553129725884,0.9699962892206276,1100000000000010000000000000000000000000010000000000010000000000000000000000000000000110000000100000,ensemble
13,0.996461511177649,0.9972411105676674,0.9953784388202258,0.9762236125721488,0.9804104867634913,0000010000000000001000000000100001000000000000000000010000000000000000000000000001010010000100010000,ensemble
14,0.9971411452004388,0.9981479234907805,0.9988455359952018,0.9800319561185472,0.9775026942021963,0000000000000100000000000001010000100000000000000001001010010000000000001000000010000000000000000000,ensemble
15,0.9769068891123649,0.9806443684234055,0.9580420222262995,0.9555007594452792,0.9623548353943269,1000100000000000000000000000010000000000000000000000001000000000000000000010000000000000000010000000,ensemble
16,0.9973148554241145,0.9981645381591635,0.9814538950336535,0.9766090685396073,0.9773902961831993,1000000000100100000001010000010000001100000000100000000000000000000001000000000011000000000000100000,ensemble
17,0.995979528913353,0.997434523964472,0.9814538950336535,0.9711323485257408,0.9802849381646427,0000001001000000000000100000000000000000010000001010000100000000000000000000000001100001000000000000,ensemble
18,0.9951669370020643,0.9954074772472431,0.9895875212220557,0.9735148126157168,0.972462465988498,0100010000000000000000000000000000000000100010000001001000001000001000010000000000000000000000000000,ensemble
19,0.9977786864257756,0.9975983899167415,0.9953784388202258,0.9726802889864147,0.9793658168369994,0100000000001000001000100100000000000100001000001000000000010000000000000000000000001000000000001000,ensemble
20,0.997074420468225,0.9985311340533322,0.9993506898146105,0.9832841318243004,0.986792117866642,,ergodic
21,0.006895969961981607,0.00661920717304898,0.011955891128587637,0.015117837157617164,0.012256186963985338,,complexity
