,Avg Cell Entropy,Avg Stable Cell Entropy,Last Cell Entropy,Stable diag LR,Stable diag RL,Initial,Kind
0,0.022878390818178045,0.0,0.0,0.0,0.0,0000001000000001100000000000001000000100010000000010100000000000100000001000000110000000000010001000,ensemble
1,0.022143767508651813,0.0,0.0,0.0,0.0,0001000010000000000000000110000010000000010100000000101000100000000000000100000010000000100001011001,ensemble
2,0.04634817441747049,0.0,0.0,0.0,0.0,0000000000000000000000000000000000000001000001000000100010000000000000001010010000000000000010000001,ensemble
3,0.03373892581115169,0.0,0.0,0.0,0.0,1010010000011010000000000000000000000100101010000000000010000000001101010010000000000000000000000000,ensemble
4,0.048926062666784814,0.0,0.0,0.0,0.0,0001100000000000000000000000010000000010000000000000000000100000001011000000000000000000000000000000,ensemble
5,0.03017934366007816,0.0,0.0,0.0,0.0,0000000100001000000100000000001000010000000000010000000000000000100000000000000000100000000000000100,ensemble
6,0.026565095947756398,0.0,0.0,0.0,0.0,0000000000100001000000000000000001000000000010000000001000000000100000100000000010000101000000010000,ensemble
7,0.03635659193945085,0.0,0.0,0.0,0.0,1000010000000101000000010000000000000010000001100000000000000000000000000000010000000000001000000000,ensemble
8,0.02357241903054211,0.0,0.0,0.0,0.0,1000000000010000000000001100000000000001101000000000110000000010100100000000100001000000100000000000,ensemble
9,0.03411251844881774,0.0,0.0,0.0,0.0,0000000010001000000000001000000000000000000000000010000000000011001000000000000010000000001001000000,ensemble
10,0.059171767972918905,0.0,0.0,0.0,0.0,0010010100000000000001001000001110000000100000000000000000000000000000000000000000000000000010001000,ensemble
11,0.048426825868872155,0.0,0.0,0.0,0.0,0000010100000000010000000001100100100000000000001000000000000000100000000000000000000000000000000000,ensemble
12,0.03387014574598887,0.0,0.0,0.0,0.0,0000010000000000000000000000000010000000000100001000000101000000000000010000000000000011000000000100,ensemble
13,0.05565641222706552,0.0,0.0,0.0,0.0,0000000000100000000000000000100000000000000000000000110000000000000000000000000000000000000000100001,ensemble
14,0.028476177696167285,0.0,0.0,0.0,0.0,0010000000001000000000100000010000000000000000000000000011010010100100000001000100000000110000000010,ensemble
15,0.06630039301667008,0.0,0.0,0.0,0.0,0000000000000000000000000000100000000000000000000000000000000000110000000000000000000000000000000001,ensemble
16,0.027369969330883002,0.0,0.0,0.0,0.0,0000000011000000000000100100000000000000100000000010000100010000000000100000000001000000000010000000,ensemble
17,0.03478855054075963,0.0,0.0,0.0,0.0,1000000001000000010100000001000000001100000001000000100010000000000000000000000000000000100000000000,ensemble
18,0.03019043906483035,0.0,0.0,0.0,0.0,0000000000010100000001000000000010000000001000000100000000000000000001000100100000000000000010100000,ensemble
19,0.035274365265296787,0.0,0.0,0.0,0.0,0110000100000000000000000000001000001000000000000000000000000000010001100011000000101000001000000010,ensemble
20,0.03981243121317145,0.0,0.0,0.0,0.0,,ergodic
21,0.06518351894561414,0.0,0.0,0.0,0.0,,complexity
